z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
47,127,Ag,92,238,U,0,,,0.000000058759,0.000000021319,0.00000018531,0.000000065888,5.19008e-13,3.32165e-13,2026-02-19
47,128,Ag,92,238,U,0,,,,,0.0000000000032032,0.0000000000012172,3.58006e-14,2.29124e-14,2026-02-19
47,129,Ag,92,238,U,0,,,0.0000000000012784,0.00000000000048306,0.0000000000034365,0.0000000000012832,5.84193e-16,3.73884e-16,2026-02-19
47,130,Ag,92,238,U,0,,,0.0000000000035544,0.0000000000011742,0.000000018572,0.0000000058728,0,0,2026-02-19
47,131,Ag,92,238,U,0,,,,,,,5.55597e-17,3.55582e-17,2026-02-19
47,132,Ag,92,238,U,0,,,,,,,5.76287e-13,3.68823e-13,2026-02-19
47,133,Ag,92,238,U,0,,,,,,,2.23582e-14,1.43093e-14,2026-02-19
48,105,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
48,106,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
48,107,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
48,108,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
48,109,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
48,110,Cd,92,238,U,0,,,,,0,0,0,0,2026-02-19
48,111,Cd,92,238,U,0,,,0,0,0.00000000000021079,0.000000000000077355,0,0,2026-02-19
48,111,Cd,92,238,U,1,,,,,,,0,0,2026-02-19
48,111,Cd,92,238,U,3,,,,,0.0000000000013024,0.00000000000047795,,,2024-11-18
48,112,Cd,92,238,U,0,,,0,0,0.00000000043632,0.00000000015704,0,0,2026-02-19
48,113,Cd,92,238,U,0,,,0,0,0.0000000042622,0.000000001566,0,0,2026-02-19
48,113,Cd,92,238,U,1,,,0,0,0.000000026335,0.000000009676,0,0,2026-02-19
48,114,Cd,92,238,U,0,,,0.0000000000085674,0.0000000000033606,0.00000087561,0.00000033542,1.88003e-12,1.20322e-12,2026-02-19
48,115,Cd,92,238,U,0,,,0.00000000010872,0.000000000040075,0.0000014685,0.00000053332,3.36005e-11,2.15043e-11,2026-02-19
48,115,Cd,92,238,U,1,,,0.00000000041174,0.00000000015176,0.0000090735,0.0000032953,1.13002e-10,7.23211e-11,2026-02-19
48,116,Cd,92,238,U,0,,,0.000000010681,0.0000000041991,0.000046996,0.000018223,4.23007e-09,2.70724e-09,2026-02-19
48,117,Cd,92,238,U,0,,,0.000000031797,0.000000012525,0.000024722,0.000009445,1.55002e-08,9.92016e-09,2026-02-19
48,117,Cd,92,238,U,1,,,,,,,5.18008e-08,3.31525e-08,2026-02-19
48,117,Cd,92,238,U,2,,,0.00000012041,0.000000047432,0.00015275,0.000058358,,,2024-11-18
48,118,Cd,92,238,U,0,,,0.00000096525,0.00000038151,0.00054989,0.00020069,6.1201e-07,3.91686e-07,2026-02-19
48,119,Cd,92,238,U,0,,,0.0000011843,0.00000045427,0.00025141,0.00008843,1.90003e-06,1.21602e-06,2026-02-19
48,119,Cd,92,238,U,1,,,,,,,1.90003e-06,1.21602e-06,2026-02-19
48,119,Cd,92,238,U,2,,,0.0000033136,0.000001271,0.0011539,0.00040587,,,2024-11-18
48,120,Cd,92,238,U,0,,,0.000026037,0.0000094394,0.0041587,0.0011604,1.17202e-05,7.50092e-06,2026-02-19
48,121,Cd,92,238,U,0,,,0.00001707,0.0000052147,0.0011449,0.00023085,1.11702e-05,7.14891e-06,2026-02-19
48,121,Cd,92,238,U,1,,,,,,,1.11702e-05,7.14891e-06,2026-02-19
48,121,Cd,92,238,U,2,,,0.000047761,0.00001459,0.005255,0.0010596,,,2024-11-18
48,122,Cd,92,238,U,0,,,0.00010414,0.000024246,0.0073434,0.0013596,3.00505e-05,1.92323e-05,2026-02-19
48,123,Cd,92,238,U,0,,,0.000032915,0.0000064948,0.0012784,0.00028493,2.80904e-05,1.79779e-05,2026-02-19
48,123,Cd,92,238,U,2,,,0.000092095,0.000018172,0.0058674,0.0013078,,,2024-11-18
48,124,Cd,92,238,U,0,,,0.0001093,0.000025835,0.0049394,0.0012651,1.85403e-05,1.18658e-05,2026-02-19
48,125,Cd,92,238,U,0,,,0.000015926,0.0000052828,0.00041872,0.00012707,7.61012e-06,4.87048e-06,2026-02-19
48,125,Cd,92,238,U,1,,,0.000044559,0.000014781,0.0019218,0.00058321,,,2024-11-18
48,126,Cd,92,238,U,0,,,0.000090291,0.000034484,0.00075823,0.00026638,5.08008e-07,3.25125e-07,2026-02-19
48,127,Cd,92,238,U,0,,,0.000026612,0.0000095272,0.00013422,0.000047161,2.75004e-07,1.76003e-07,2026-02-19
48,128,Cd,92,238,U,0,,,0.00000025898,0.00000010608,0.0000013964,0.00000053059,7.20011e-08,4.60807e-08,2026-02-19
48,129,Cd,92,238,U,0,,,0.00000014582,0.000000055095,0.00000026576,0.00000009922,1.43002e-08,9.15214e-09,2026-02-19
48,129,Cd,92,238,U,1,,,0.000000408,0.00000015415,0.0000012197,0.00000045539,,,2024-11-18
48,130,Cd,92,238,U,0,,,0.0000015256,0.00000050395,0.000041361,0.000013052,6.97011e-09,4.46087e-09,2026-02-19
48,131,Cd,92,238,U,0,,,0.000022248,0.0000074525,0.00000259,0.00000091544,1.36002e-09,8.70414e-10,2026-02-19
48,132,Cd,92,238,U,0,,,0.0000016932,0.00000059238,0.000000090912,0.000000032868,2.15003e-07,1.37602e-07,2026-02-19
48,133,Cd,92,238,U,0,,,,,,,7.08476e-09,4.53425e-09,2026-02-19
48,134,Cd,92,238,U,0,,,,,,,2.23004e-11,1.42722e-11,2026-02-19
48,135,Cd,92,238,U,0,,,,,,,6.87222e-14,4.39822e-14,2026-02-19
48,136,Cd,92,238,U,0,,,,,,,0,0,2026-02-19
49,107,In,92,238,U,0,,,,,,,0,0,2026-02-19
49,109,In,92,238,U,0,,,,,,,0,0,2026-02-19
49,111,In,92,238,U,0,,,,,,,0,0,2026-02-19
49,112,In,92,238,U,0,,,,,,,0,0,2026-02-19
49,112,In,92,238,U,1,,,,,,,0,0,2026-02-19
49,113,In,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
49,113,In,92,238,U,1,,,,,,,0,0,2026-02-19
49,114,In,92,238,U,0,,,,,0.000000000016339,0.0000000000062588,0,0,2026-02-19
49,114,In,92,238,U,1,,,,,0.000000000030306,0.000000000011609,0,0,2026-02-19
49,114,In,92,238,U,5,,,,,0.000000000062135,0.000000000023802,,,2024-11-18
49,115,In,92,238,U,0,,,0,0,0.0000000039306,0.0000000014278,0,0,2026-02-19
49,115,In,92,238,U,1,,,0,0,0.00000000049375,0.00000000017936,0,0,2026-02-19
49,116,In,92,238,U,0,,,,,0.0000000069152,0.0000000026838,6.3001e-14,4.03206e-14,2026-02-19
49,116,In,92,238,U,1,,,,,0.000000012827,0.000000004978,6.3001e-14,4.03206e-14,2026-02-19
49,116,In,92,238,U,2,,,,,,,6.3001e-14,4.03206e-14,2026-02-19
49,116,In,92,238,U,4,,,,,0.000000026298,0.000000010206,,,2024-11-18
49,117,In,92,238,U,0,,,0.000000000035969,0.000000000014173,0.00000037269,0.00000014309,1.15002e-11,7.36012e-12,2026-02-19
49,117,In,92,238,U,1,,,0.0000000000072422,0.0000000000028537,0.000000046817,0.000000017975,2.69004e-12,1.72163e-12,2026-02-19
49,118,In,92,238,U,0,,,0.00000000017596,0.000000000069703,0.00000046661,0.0000001736,4.27007e-10,2.73284e-10,2026-02-19
49,118,In,92,238,U,1,,,0.00000000028414,0.00000000011256,0.0000008655,0.00000032201,7.10011e-11,4.54407e-11,2026-02-19
49,118,In,92,238,U,2,,,,,,,7.10011e-11,4.54407e-11,2026-02-19
49,118,In,92,238,U,3,,,0.00000000032896,0.00000000013031,0.0000017745,0.00000066019,,,2024-11-18
49,119,In,92,238,U,0,,,0.0000000086928,0.0000000033732,0.000016727,0.0000062334,1.18002e-08,7.55212e-09,2026-02-19
49,119,In,92,238,U,1,,,0.0000000017503,0.00000000067918,0.0000021012,0.00000078303,2.77004e-09,1.77283e-09,2026-02-19
49,120,In,92,238,U,0,,,0.000000093524,0.000000036586,0.000081095,0.000030141,5.82676e-08,3.72913e-08,2026-02-19
49,120,In,92,238,U,1,,,0.000000093524,0.000000036586,0.000081095,0.000030141,5.82676e-08,3.72913e-08,2026-02-19
49,120,In,92,238,U,2,,,0.000000093524,0.000000036586,0.000081095,0.000030141,5.82676e-08,3.72913e-08,2026-02-19
49,121,In,92,238,U,0,,,0.0000018914,0.00000072994,0.00081612,0.00029449,9.47015e-07,6.0609e-07,2026-02-19
49,121,In,92,238,U,1,,,0.00000038082,0.00000014697,0.00010252,0.000036993,2.22004e-07,1.42082e-07,2026-02-19
49,122,In,92,238,U,0,,,0.0000038969,0.0000014663,0.0005501,0.00019082,1.70003e-06,1.08802e-06,2026-02-19
49,122,In,92,238,U,1,,,0.0000032585,0.0000012261,0.0007861,0.00027268,1.70003e-06,1.08802e-06,2026-02-19
49,122,In,92,238,U,2,,,,,,,1.70003e-06,1.08802e-06,2026-02-19
49,122,In,92,238,U,5,,,0.0000032585,0.0000012261,0.0007861,0.00027268,,,2024-11-18
49,123,In,92,238,U,0,,,0.000027978,0.000009819,0.003609,0.0011332,1.16802e-05,7.47532e-06,2026-02-19
49,123,In,92,238,U,1,,,0.0000056332,0.000001977,0.00045336,0.00014235,2.74004e-06,1.75363e-06,2026-02-19
49,124,In,92,238,U,0,,,0.000038968,0.000011063,0.0022027,0.00050325,1.40352e-05,8.98254e-06,2026-02-19
49,124,In,92,238,U,1,,,,,,,1.40352e-05,8.98254e-06,2026-02-19
49,124,In,92,238,U,2,,,0.000042012,0.000011927,0.0042191,0.00096395,,,2024-11-18
49,125,In,92,238,U,0,,,0.00010628,0.000024478,0.007317,0.00099403,1.92003e-05,1.22882e-05,2026-02-19
49,125,In,92,238,U,1,,,0.000021399,0.0000049286,0.00091915,0.00012487,1.92003e-05,1.22882e-05,2026-02-19
49,126,In,92,238,U,0,,,0.00027489,0.000065636,0.0027096,0.00055442,2.10453e-05,1.3469e-05,2026-02-19
49,126,In,92,238,U,1,,,0.00029636,0.000070764,0.0051902,0.001062,2.10453e-05,1.3469e-05,2026-02-19
49,127,In,92,238,U,0,,,0.00047662,0.00011723,0.0041218,0.0010226,3.07605e-05,1.96867e-05,2026-02-19
49,127,In,92,238,U,1,,,,,,,3.07605e-05,1.96867e-05,2026-02-19
49,127,In,92,238,U,9,,,0.000095966,0.000023603,0.00051778,0.00012846,,,2024-11-18
49,128,In,92,238,U,-3,,,0.00016426,0.000063034,0.0011428,0.00039515,,,2024-11-18
49,128,In,92,238,U,-2,,,0.00004287,0.000016451,0.00015568,0.000053829,,,2024-11-18
49,128,In,92,238,U,0,,,0.00010949,0.000042015,0.00044079,0.0001524,2.63304e-05,1.68515e-05,2026-02-19
49,128,In,92,238,U,1,,,,,,,2.63304e-05,1.68515e-05,2026-02-19
49,129,In,92,238,U,0,,,0.00056627,0.00019377,0.0016353,0.00055015,1.79103e-05,1.14626e-05,2026-02-19
49,129,In,92,238,U,1,,,0.00011402,0.000039016,0.00020542,0.000069109,1.79103e-05,1.14626e-05,2026-02-19
49,130,In,92,238,U,0,,,0.00042183,0.00012047,0.00060601,0.00016674,2.39604e-05,1.53346e-05,2026-02-19
49,130,In,92,238,U,1,,,0.0006142,0.00017541,0.0019641,0.0005404,2.39604e-05,1.53346e-05,2026-02-19
49,130,In,92,238,U,2,,,0.00085557,0.00024434,0.0014646,0.00040297,2.39604e-05,1.53346e-05,2026-02-19
49,131,In,92,238,U,0,,,0.0010823,0.00026051,0.00031403,0.00010655,3.22505e-05,2.06403e-05,2026-02-19
49,131,In,92,238,U,1,,,0.0010823,0.00026051,0.00031403,0.00010655,3.22505e-05,2.06403e-05,2026-02-19
49,131,In,92,238,U,4,,,0.0010823,0.00026051,0.00031403,0.00010655,,,2024-11-18
49,132,In,92,238,U,0,,,0.00085093,0.00028211,0.00013529,0.000048626,0.000277734,0.00017775,2026-02-19
49,133,In,92,238,U,0,,,0.000094111,0.000033272,0.0000063719,0.0000022972,3.00834e-05,1.92534e-05,2026-02-19
49,133,In,92,238,U,1,,,0.000018949,0.0000066991,0.00000080043,0.00000028857,,,2024-11-18
49,134,In,92,238,U,0,,,0.0000054905,0.0000019229,0.00000012291,0.000000045733,8.33013e-07,5.33128e-07,2026-02-19
49,135,In,92,238,U,0,,,0.00000016315,0.000000058843,0.0000000010385,0.00000000037689,1.45775e-08,9.32962e-09,2026-02-19
49,136,In,92,238,U,0,,,,,,,2.79004e-10,1.78563e-10,2026-02-19
49,137,In,92,238,U,0,,,,,,,8.6155e-13,5.51392e-13,2026-02-19
49,138,In,92,238,U,0,,,,,,,9.38141e-15,6.0041e-15,2026-02-19
49,139,In,92,238,U,0,,,,,,,1.33005e-15,8.51233e-16,2026-02-19
50,111,Sn,92,238,U,0,,,,,,,0,0,2026-02-19
50,112,Sn,92,238,U,0,,,,,,,0,0,2026-02-19
50,113,Sn,92,238,U,0,,,,,,,0,0,2026-02-19
50,113,Sn,92,238,U,1,,,,,,,0,0,2026-02-19
50,114,Sn,92,238,U,0,,,,,0,0,0,0,2026-02-19
50,115,Sn,92,238,U,0,,,0,0,0,0,0,0,2026-02-19
50,116,Sn,92,238,U,0,,,,,0.0000000000016843,0.00000000000065366,0,0,2026-02-19
50,117,Sn,92,238,U,0,,,0,0,0.0000000000052909,0.0000000000020314,0,0,2026-02-19
50,117,Sn,92,238,U,1,,,,,,,0,0,2026-02-19
50,117,Sn,92,238,U,2,,,0,0,0.000000000032691,0.000000000012552,,,2024-11-18
50,118,Sn,92,238,U,0,,,0,0,0.0000000006922,0.00000000025754,1.54002e-14,9.85616e-15,2026-02-19
50,119,Sn,92,238,U,0,,,0,0,0.000000001432,0.00000000053373,4.00006e-13,2.56004e-13,2026-02-19
50,119,Sn,92,238,U,1,,,,,,,1.34002e-12,8.57614e-13,2026-02-19
50,119,Sn,92,238,U,2,,,0,0,0.000000008848,0.0000000032978,,,2024-11-18
50,120,Sn,92,238,U,0,,,0.00000000012597,0.000000000049316,0.00000065099,0.0000002432,9.02014e-11,5.77289e-11,2026-02-19
50,121,Sn,92,238,U,0,,,0.00000000095654,0.00000000037165,0.0000012784,0.00000047382,7.09011e-10,4.53767e-10,2026-02-19
50,121,Sn,92,238,U,1,,,0.0000000026764,0.0000000010399,0.0000058677,0.0000021747,1.74003e-09,1.11362e-09,2026-02-19
50,122,Sn,92,238,U,0,,,0.000000053091,0.000000020645,0.000040271,0.000015137,4.15007e-08,2.65604e-08,2026-02-19
50,123,Sn,92,238,U,0,,,0.00000038583,0.00000015122,0.00014599,0.000054895,3.08005e-07,1.97123e-07,2026-02-19
50,123,Sn,92,238,U,1,,,,,,,1.26002e-07,8.06413e-08,2026-02-19
50,123,Sn,92,238,U,25,,,0.0000001379,0.000000054048,0.000031808,0.00001196,,,2024-11-18
50,124,Sn,92,238,U,0,,,0.0000039646,0.0000015241,0.00068891,0.00025043,2.89005e-06,1.84963e-06,2026-02-19
50,125,Sn,92,238,U,0,,,0.000014311,0.0000054537,0.001742,0.00058246,9.74015e-06,6.2337e-06,2026-02-19
50,125,Sn,92,238,U,1,,,0.0000051149,0.0000019492,0.00037955,0.00012691,3.98006e-06,2.54724e-06,2026-02-19
50,126,Sn,92,238,U,0,,,0.00025636,0.000087746,0.0048973,0.0014079,2.70004e-05,1.72803e-05,2026-02-19
50,127,Sn,92,238,U,0,,,0.00057306,0.0001088,0.0068035,0.0010451,5.52509e-05,3.53606e-05,2026-02-19
50,127,Sn,92,238,U,1,,,0.00020481,0.000038884,0.0014823,0.0002277,2.25704e-05,1.4445e-05,2026-02-19
50,128,Sn,92,238,U,-2,,,0.0017109,0.00034638,0.010119,0.0013932,,,2024-11-18
50,128,Sn,92,238,U,0,,,0.00062765,0.00012708,0.0022409,0.00030852,7.22611e-05,4.62471e-05,2026-02-19
50,128,Sn,92,238,U,1,,,,,,,7.22611e-05,4.62471e-05,2026-02-19
50,129,Sn,92,238,U,0,,,0.0012787,0.00011669,0.0023153,0.00025781,0.000157752,0.000100962,2026-02-19
50,129,Sn,92,238,U,1,,,0.0035778,0.0003265,0.010627,0.0011833,6.4431e-05,4.12359e-05,2026-02-19
50,130,Sn,92,238,U,0,,,0.003464,0.00053549,0.0034414,0.00050766,0.000602805,0.000385795,2026-02-19
50,130,Sn,92,238,U,1,,,,,,,0.000602805,0.000385795,2026-02-19
50,130,Sn,92,238,U,2,,,0.009442,0.0014596,0.015541,0.0022924,,,2024-11-18
50,131,Sn,92,238,U,0,,,0.0048774,0.00074448,0.002839,0.00056364,0.00174411,0.00111623,2026-02-19
50,131,Sn,92,238,U,1,,,0.013647,0.002083,0.01303,0.002587,0.00174411,0.00111623,2026-02-19
50,132,Sn,92,238,U,0,,,0.016641,0.0037879,0.0087249,0.0025044,0.0128622,0.00411591,2026-02-19
50,133,Sn,92,238,U,0,,,0.0084857,0.0027964,0.0020159,0.00069987,0.00662668,0.00424107,2026-02-19
50,134,Sn,92,238,U,0,,,0.0017805,0.00062441,0.00017551,0.000065069,0.000904954,0.000579171,2026-02-19
50,135,Sn,92,238,U,0,,,0.00021659,0.000078202,0.0000071968,0.0000026112,9.24669e-05,5.91788e-05,2026-02-19
50,136,Sn,92,238,U,0,,,0.000017753,0.0000060349,0.00000024893,0.000000086193,6.3201e-06,4.04486e-06,2026-02-19
50,137,Sn,92,238,U,0,,,0.00000076233,0.00000027769,0.000000004344,0.0000000015172,2.73003e-07,1.74722e-07,2026-02-19
50,138,Sn,92,238,U,0,,,,,,,3.50005e-09,2.24003e-09,2026-02-19
50,139,Sn,92,238,U,0,,,,,,,4.2146e-10,2.69734e-10,2026-02-19
50,140,Sn,92,238,U,0,,,,,,,1.5931e-13,1.01959e-13,2026-02-19
50,141,Sn,92,238,U,0,,,,,,,2.92999e-14,1.87519e-14,2026-02-19
51,113,Sb,92,238,U,0,,,,,,,0,0,2026-02-19
51,115,Sb,92,238,U,0,,,,,,,0,0,2026-02-19
51,117,Sb,92,238,U,0,,,,,,,0,0,2026-02-19
51,118,Sb,92,238,U,0,,,,,,,0,0,2026-02-19
51,118,Sb,92,238,U,1,,,,,,,0,0,2026-02-19
51,119,Sb,92,238,U,0,,,,,,,0,0,2026-02-19
51,120,Sb,92,238,U,0,,,,,0.000000000015583,0.0000000000058214,0,0,2026-02-19
51,120,Sb,92,238,U,1,,,,,0.000000000044535,0.000000000016638,0,0,2026-02-19
51,121,Sb,92,238,U,0,,,0,0,0.0000000022282,0.00000000082583,8.00013e-14,5.12008e-14,2026-02-19
51,122,Sb,92,238,U,0,,,0.00000000000415,0.000000000001614,0.0000000085468,0.0000000032133,2.69004e-12,1.72163e-12,2026-02-19
51,122,Sb,92,238,U,1,,,,,,,3.04005e-12,1.94563e-12,2026-02-19
51,122,Sb,92,238,U,5,,,0.0000000000055598,0.0000000000021624,0.000000019735,0.0000000074197,,,2024-11-18
51,123,Sb,92,238,U,0,,,0.00000000035185,0.00000000013812,0.00000034524,0.00000012998,2.47004e-10,1.58083e-10,2026-02-19
51,124,Sb,92,238,U,0,,,0.000000002653,0.0000000010315,0.00000074528,0.00000027461,2.2067e-09,1.41229e-09,2026-02-19
51,124,Sb,92,238,U,1,,,0.0000000021401,0.00000000083213,0.00000069231,0.00000025509,2.2067e-09,1.41229e-09,2026-02-19
51,124,Sb,92,238,U,2,,,0.0000000034264,0.0000000013323,0.000001915,0.0000007056,2.2067e-09,1.41229e-09,2026-02-19
51,125,Sb,92,238,U,0,,,0.00000016059,0.000000064511,0.000035666,0.000013011,1.34002e-07,8.57614e-08,2026-02-19
51,126,Sb,92,238,U,0,,,0.0000027364,0.000001101,0.00012629,0.000046601,1.44002e-08,9.21615e-09,2026-02-19
51,126,Sb,92,238,U,1,,,0.0000017092,0.00000068769,0.000045657,0.000016847,1.23002e-08,7.87212e-09,2026-02-19
51,126,Sb,92,238,U,2,,,0.0000021188,0.00000085248,0.000049151,0.000018136,1.23002e-08,7.87212e-09,2026-02-19
51,127,Sb,92,238,U,0,,,0.000078128,0.000027318,0.0012967,0.00043642,3.16005e-07,2.02243e-07,2026-02-19
51,128,Sb,92,238,U,0,,,0.0001199,0.000046755,0.00087502,0.00031576,6.5801e-07,4.21127e-07,2026-02-19
51,128,Sb,92,238,U,1,,,0.00016771,0.000065395,0.00065688,0.00023704,1.12002e-06,7.16811e-07,2026-02-19
51,129,Sb,92,238,U,0,,,0.0003895,0.00013712,0.00076033,0.00026686,7.66012e-06,4.90248e-06,2026-02-19
51,129,Sb,92,238,U,11,,,0.00028825,0.00010148,0.0010325,0.00036237,,,2024-11-18
51,130,Sb,92,238,U,0,,,0.0008138,0.00025551,0.0032457,0.00088685,4.38807e-05,2.80836e-05,2026-02-19
51,130,Sb,92,238,U,1,,,0.0008138,0.00025551,0.0032457,0.00088685,7.47112e-05,4.78152e-05,2026-02-19
51,131,Sb,92,238,U,0,,,0.011094,0.002647,0.017944,0.0031991,0.000921765,0.000589929,2026-02-19
51,132,Sb,92,238,U,0,,,0.0141,0.0021041,0.011184,0.0014848,0.0106486,0.00340756,2026-02-19
51,132,Sb,92,238,U,1,,,0.012484,0.0018629,0.017782,0.0023609,0.00771107,0.00493509,2026-02-19
51,133,Sb,92,238,U,0,,,0.042117,0.0052429,0.030059,0.0048139,0.0355476,0.0113752,2026-02-19
51,134,Sb,92,238,U,0,,,0.0062349,0.0014692,0.0018692,0.00055434,0.00977305,0.00625476,2026-02-19
51,134,Sb,92,238,U,1,,,,,,,0.00977305,0.00625476,2026-02-19
51,134,Sb,92,238,U,2,,,0.016995,0.0040048,0.0084408,0.0025033,,,2024-11-18
51,135,Sb,92,238,U,0,,,0.011389,0.0037314,0.0020335,0.0006982,0.00829859,0.0053111,2026-02-19
51,136,Sb,92,238,U,0,,,0.0031401,0.0010626,0.00024971,0.000085782,0.00226704,0.0014509,2026-02-19
51,137,Sb,92,238,U,0,,,0.00055381,0.00020183,0.000019423,0.0000067786,0.000409356,0.000261988,2026-02-19
51,138,Sb,92,238,U,0,,,0.000053169,0.000018833,0.0000006464,0.0000002247,2.26604e-05,1.45026e-05,2026-02-19
51,139,Sb,92,238,U,0,,,0.0000037672,0.0000013248,0.000000019227,0.0000000070928,1.78961e-06,1.14535e-06,2026-02-19
51,140,Sb,92,238,U,0,,,,,,,2.87021e-08,1.83693e-08,2026-02-19
51,141,Sb,92,238,U,0,,,,,,,6.21518e-09,3.97771e-09,2026-02-19
51,142,Sb,92,238,U,0,,,,,,,1.41525e-12,9.05762e-13,2026-02-19
51,143,Sb,92,238,U,0,,,,,,,5.29738e-14,3.39033e-14,2026-02-19
51,144,Sb,92,238,U,0,,,,,,,7.98269e-15,5.10892e-15,2026-02-19
52,115,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,117,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,118,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,119,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,120,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,121,Te,92,238,U,0,,,,,,,0,0,2026-02-19
52,121,Te,92,238,U,1,,,,,,,0,0,2026-02-19
52,122,Te,92,238,U,0,,,0,0,0.0000000000010164,0.00000000000038213,0,0,2026-02-19
52,123,Te,92,238,U,0,,,,,0.000000000003452,0.0000000000012996,0,0,2026-02-19
52,123,Te,92,238,U,1,,,,,,,0,0,2026-02-19
52,123,Te,92,238,U,2,,,,,0.000000000021329,0.0000000000080298,,,2024-11-18
52,124,Te,92,238,U,0,,,0,0,0.00000000088146,0.0000000003248,4.58007e-13,2.93125e-13,2026-02-19
52,125,Te,92,238,U,0,,,0.000000000011035,0.0000000000044347,0.0000000032893,0.0000000012012,1.01002e-11,6.4641e-12,2026-02-19
52,125,Te,92,238,U,1,,,,,,,3.36005e-11,2.15043e-11,2026-02-19
52,125,Te,92,238,U,2,,,0.000000000041789,0.000000000016794,0.000000020324,0.0000000074217,,,2024-11-18
52,126,Te,92,238,U,0,,,0.000000010298,0.0000000041581,0.00000060036,0.00000022293,4.07006e-14,2.60484e-14,2026-02-19
52,127,Te,92,238,U,0,,,0.00000010088,0.000000036593,0.0000018076,0.00000064254,3.09005e-13,1.97763e-13,2026-02-19
52,127,Te,92,238,U,1,,,,,,,7.56012e-13,4.83848e-13,2026-02-19
52,127,Te,92,238,U,2,,,0.00000028225,0.00000010239,0.0000082964,0.0000029491,,,2024-11-18
52,128,Te,92,238,U,0,,,0.00000030217,0.00000012377,0.0000016156,0.00000061391,2.24004e-11,1.43362e-11,2026-02-19
52,129,Te,92,238,U,0,,,0.0000001471,0.000000055577,0.00000026608,0.00000009935,1.03002e-10,6.5921e-11,2026-02-19
52,129,Te,92,238,U,1,,,0.00000041156,0.0000001555,0.0000012212,0.00000045599,2.53004e-10,1.61923e-10,2026-02-19
52,130,Te,92,238,U,0,,,0.000001677,0.000000554,0.00018537,0.000058478,2.31004e-08,1.47842e-08,2026-02-19
52,131,Te,92,238,U,0,,,0.000090528,0.000030082,0.00025254,0.000087607,2.27004e-07,1.45282e-07,2026-02-19
52,131,Te,92,238,U,1,,,0.00025329,0.000084168,0.0011591,0.00040209,5.55009e-07,3.55206e-07,2026-02-19
52,132,Te,92,238,U,0,,,0.0033863,0.0010884,0.008955,0.0027836,0.00177452,0.00113569,2026-02-19
52,133,Te,92,238,U,0,,,0.0041841,0.0010742,0.0042417,0.0008565,0.00391554,0.00250595,2026-02-19
52,133,Te,92,238,U,1,,,,,,,0.00958557,0.00613477,2026-02-19
52,133,Te,92,238,U,2,,,0.011707,0.0030057,0.019468,0.0039311,,,2024-11-18
52,134,Te,92,238,U,0,,,0.039519,0.0056542,0.04502,0.0046945,0.0253808,0.00406093,2026-02-19
52,135,Te,92,238,U,0,,,0.042781,0.005281,0.031483,0.0048652,0.0379563,0.00872995,2026-02-19
52,136,Te,92,238,U,0,,,0.038421,0.0057559,0.018052,0.003936,0.0337076,0.0107864,2026-02-19
52,137,Te,92,238,U,0,,,0.01641,0.0046857,0.0036357,0.0011296,0.0217602,0.00696328,2026-02-19
52,138,Te,92,238,U,0,,,0.0068393,0.0022916,0.00054531,0.00018498,0.00464122,0.00297038,2026-02-19
52,139,Te,92,238,U,0,,,0.0013798,0.00048246,0.000048755,0.000017932,0.00155055,0.0009923551,2026-02-19
52,140,Te,92,238,U,0,,,0.00021633,0.000079282,0.0000031119,0.0000011502,0.000214355,0.000137187,2026-02-19
52,141,Te,92,238,U,0,,,0.000018607,0.0000064155,0.00000010818,0.000000039456,3.94235e-05,2.52311e-05,2026-02-19
52,142,Te,92,238,U,0,,,0.00000094975,0.00000033384,0.0000000026506,0.0000000009417,5.28007e-07,3.37924e-07,2026-02-19
52,143,Te,92,238,U,0,,,,,,,1.67861e-08,1.07431e-08,2026-02-19
52,144,Te,92,238,U,0,,,,,,,2.97821e-09,1.90605e-09,2026-02-19
52,145,Te,92,238,U,0,,,,,,,1.71575e-13,1.09808e-13,2026-02-19
52,146,Te,92,238,U,0,,,,,,,1.0582e-14,6.77251e-15,2026-02-19
53,121,I,92,238,U,0,,,,,,,0,0,2026-02-19
53,123,I,92,238,U,0,,,,,,,0,0,2026-02-19
53,125,I,92,238,U,0,,,,,,,0,0,2026-02-19
53,126,I,92,238,U,0,,,,,0.000000000040723,0.000000000015121,0,0,2026-02-19
53,127,I,92,238,U,0,,,0.000000000077792,0.000000000028225,0.0000000033055,0.0000000011753,0,0,2026-02-19
53,128,I,92,238,U,0,,,,,0.000000000003063,0.000000000001164,0,0,2026-02-19
