Z daughter, A daughter, element daughter, Z parent, A parent, element parent, daughter level idx, independent thermal fy, unc, independent fast fy, unc, independent 14MeV fy, unc,Extraction_date
47,117,Ag,95,241,Am,0,0.000014125,0.0000049091,0.000060332,0.000013108,,,2024-11-18
47,117,Ag,95,241,Am,1,0.000092395,0.000032113,0.00045313,0.000098452,,,2024-11-18
47,118,Ag,95,241,Am,0,0.000015826,0.0000051877,0.000076988,0.000015743,,,2024-11-18
47,118,Ag,95,241,Am,4,0.000066557,0.000021817,0.00037323,0.000076322,,,2024-11-18
47,119,Ag,95,241,Am,0,0.000046082,0.000016285,0.00027868,0.000070452,,,2024-11-18
47,120,Ag,95,241,Am,0,0.000016367,0.000006485,0.000074301,0.000023232,,,2024-11-18
47,120,Ag,95,241,Am,2,0.000023224,0.000009202,0.00012426,0.000038852,,,2024-11-18
47,121,Ag,95,241,Am,0,0.000030314,0.000013271,0.00010042,0.000036114,,,2024-11-18
47,122,Ag,95,241,Am,0,0.0000018723,0.00000087633,0.000003501,0.0000013701,,,2024-11-18
47,122,Ag,95,241,Am,1,0.0000016866,0.00000078937,0.0000037746,0.0000014771,,,2024-11-18
47,123,Ag,95,241,Am,0,0.00000077213,0.00000036413,0.0000010887,0.00000042918,,,2024-11-18
47,124,Ag,95,241,Am,0,0.000000041828,0.000000019634,0.000000040172,0.000000015741,,,2024-11-18
47,124,Ag,95,241,Am,1,0.000000037677,0.000000017686,0.000000043311,0.000000016972,,,2024-11-18
47,125,Ag,95,241,Am,0,0.000000003621,0.0000000017147,,,,,2024-11-18
47,127,Ag,95,241,Am,0,0.0000000000013404,0.00000000000051885,,,,,2024-11-18
47,128,Ag,95,241,Am,0,0.000000010478,0.0000000046992,0.0000000017104,0.000000000665,,,2024-11-18
47,129,Ag,95,241,Am,0,0.00000000039219,0.00000000014307,0.000000000090938,0.00000000003612,,,2024-11-18
47,130,Ag,95,241,Am,0,0.000000000010231,0.0000000000041993,0.000000000001916,0.000000000000783,,,2024-11-18
48,108,Cd,95,241,Am,0,0,0,0,0,,,2024-11-18
48,109,Cd,95,241,Am,0,0.0000000000070486,0.0000000000026559,0.0000000000039258,0.0000000000014129,,,2024-11-18
48,110,Cd,95,241,Am,0,0.00000000078249,0.00000000035533,0.00000000048549,0.00000000018564,,,2024-11-18
48,111,Cd,95,241,Am,0,0.00000000000043016,0.00000000000020676,0.00000000000042929,0.00000000000016638,,,2024-11-18
48,111,Cd,95,241,Am,3,0.0000000000014073,0.00000000000067646,0.0000000000016257,0.00000000000063007,,,2024-11-18
48,112,Cd,95,241,Am,0,0.0000000000010962,0.00000000000042545,0.0000000000014898,0.00000000000057466,,,2024-11-18
48,113,Cd,95,241,Am,0,0,0,0,0,,,2024-11-18
48,113,Cd,95,241,Am,1,0,0,0,0,,,2024-11-18
48,114,Cd,95,241,Am,0,0.000000035405,0.000000016506,0.00000017939,0.000000069326,,,2024-11-18
48,115,Cd,95,241,Am,0,0.000000088869,0.000000033902,0.00000051389,0.00000018842,,,2024-11-18
48,115,Cd,95,241,Am,1,0.00000029075,0.00000011092,0.0000019461,0.00000071355,,,2024-11-18
48,116,Cd,95,241,Am,0,0.0000026585,0.0000012455,0.000015817,0.0000061138,,,2024-11-18
48,117,Cd,95,241,Am,0,0.0000026046,0.0000011927,0.000014101,0.0000052526,,,2024-11-18
48,117,Cd,95,241,Am,2,0.0000085214,0.0000039021,0.000053401,0.000019891,,,2024-11-18
48,118,Cd,95,241,Am,0,0.000027559,0.000011826,0.0001839,0.000060484,,,2024-11-18
48,119,Cd,95,241,Am,0,0.000011898,0.000004566,0.000076349,0.000020362,,,2024-11-18
48,119,Cd,95,241,Am,2,0.000028723,0.000011023,0.00021362,0.00005697,,,2024-11-18
48,120,Cd,95,241,Am,0,0.000063722,0.000021924,0.00037758,0.000081762,,,2024-11-18
48,121,Cd,95,241,Am,0,0.000033142,0.000010826,0.00011578,0.000023127,,,2024-11-18
48,121,Cd,95,241,Am,2,0.000080008,0.000026136,0.00032393,0.000064707,,,2024-11-18
48,122,Cd,95,241,Am,0,0.00010182,0.000041081,0.00023773,0.0000756,,,2024-11-18
48,123,Cd,95,241,Am,0,0.000020941,0.0000093702,0.000029632,0.000010903,,,2024-11-18
48,123,Cd,95,241,Am,2,0.000050553,0.000022621,0.000082908,0.000030505,,,2024-11-18
48,124,Cd,95,241,Am,0,0.000027787,0.0000129,0.000031972,0.000012353,,,2024-11-18
48,125,Cd,95,241,Am,0,0.0000015711,0.00000074312,0.000000045009,0.000000019646,,,2024-11-18
48,125,Cd,95,241,Am,1,0.000003793,0.000001794,0.00000012593,0.000000054967,,,2024-11-18
48,126,Cd,95,241,Am,0,0.00000031412,0.00000015306,0.00000025072,0.00000010415,,,2024-11-18
48,127,Cd,95,241,Am,0,0.00000057698,0.00000022332,0.00000036757,0.00000015181,,,2024-11-18
48,128,Cd,95,241,Am,0,0.000019278,0.0000086375,0.0000049693,0.000001931,,,2024-11-18
48,129,Cd,95,241,Am,0,0.00000069535,0.00000025363,0.00000022916,0.000000091018,,,2024-11-18
48,129,Cd,95,241,Am,1,0.0000016787,0.0000006123,0.00000064118,0.00000025466,,,2024-11-18
48,130,Cd,95,241,Am,0,0.00000022508,0.000000092381,0.000000067012,0.000000027385,,,2024-11-18
48,131,Cd,95,241,Am,0,0.0000000066896,0.0000000024434,0.0000000019315,0.00000000071744,,,2024-11-18
48,132,Cd,95,241,Am,0,0.000000000094981,0.000000000034081,0.000000000022139,0.0000000000094855,,,2024-11-18
49,113,In,95,241,Am,0,0,0,0,0,,,2024-11-18
49,114,In,95,241,Am,0,0.00000000000068017,0.0000000000003171,0.0000000000043217,0.0000000000016703,,,2024-11-18
49,114,In,95,241,Am,1,0.0000000000010425,0.00000000000048603,0.0000000000069787,0.0000000000026971,,,2024-11-18
49,114,In,95,241,Am,5,0.0000000000010097,0.00000000000047074,0.0000000000080795,0.0000000000031225,,,2024-11-18
49,115,In,95,241,Am,0,0.00000000010929,0.000000000041711,0.00000000099647,0.00000000036573,,,2024-11-18
49,115,In,95,241,Am,1,0.00000000002527,0.0000000000096447,0.00000000020063,0.000000000073638,,,2024-11-18
49,116,In,95,241,Am,0,0.00000000090796,0.00000000042694,0.0000000064505,0.0000000025134,,,2024-11-18
49,116,In,95,241,Am,1,0.0000000013917,0.00000000065439,0.000000010416,0.0000000040587,,,2024-11-18
49,116,In,95,241,Am,4,0.0000000013479,0.0000000006338,0.000000012059,0.0000000046989,,,2024-11-18
49,117,In,95,241,Am,0,0.000000048373,0.000000022687,0.00000038955,0.00000015206,,,2024-11-18
49,117,In,95,241,Am,1,0.000000011185,0.0000000052458,0.000000078433,0.000000030617,,,2024-11-18
49,118,In,95,241,Am,0,0.00000013696,0.000000064507,0.0000010287,0.00000040189,,,2024-11-18
49,118,In,95,241,Am,1,0.00000020992,0.000000098873,0.0000016612,0.00000064897,,,2024-11-18
49,118,In,95,241,Am,3,0.00000020332,0.000000095763,0.0000019232,0.00000075134,,,2024-11-18
49,119,In,95,241,Am,0,0.0000016722,0.00000077748,0.000015022,0.0000057443,,,2024-11-18
49,119,In,95,241,Am,1,0.00000038666,0.00000017977,0.0000030247,0.0000011566,,,2024-11-18
49,120,In,95,241,Am,0,0.0000024283,0.0000011098,0.000017196,0.00000643,,,2024-11-18
49,120,In,95,241,Am,1,0.0000024283,0.0000011098,0.000017196,0.00000643,,,2024-11-18
49,120,In,95,241,Am,2,0.0000024283,0.0000011098,0.000017196,0.00000643,,,2024-11-18
49,121,In,95,241,Am,0,0.000025067,0.000010961,0.00011694,0.000040351,,,2024-11-18
49,121,In,95,241,Am,1,0.0000057961,0.0000025346,0.000023546,0.0000081244,,,2024-11-18
49,122,In,95,241,Am,0,0.000076591,0.000026001,0.00018187,0.000038737,,,2024-11-18
49,122,In,95,241,Am,1,0.00005434,0.000018447,0.00015208,0.000032391,,,2024-11-18
49,122,In,95,241,Am,5,0.00005434,0.000018447,0.00015208,0.000032391,,,2024-11-18
49,123,In,95,241,Am,0,0.00029809,0.000098187,0.0005299,0.00010906,,,2024-11-18
49,123,In,95,241,Am,1,0.000068925,0.000022703,0.00010669,0.000021959,,,2024-11-18
49,124,In,95,241,Am,0,0.00024594,0.000092162,0.00028123,0.000077916,,,2024-11-18
49,124,In,95,241,Am,2,0.00022154,0.000083018,0.0003032,0.000084004,,,2024-11-18
49,125,In,95,241,Am,0,0.00027647,0.000121,0.00017257,0.000071382,,,2024-11-18
49,125,In,95,241,Am,1,0.000063927,0.000027978,0.000034745,0.000014373,,,2024-11-18
49,126,In,95,241,Am,0,0.0001992,0.000092878,0.00014529,0.000056801,,,2024-11-18
49,126,In,95,241,Am,1,0.00017943,0.000083662,0.00015665,0.000061239,,,2024-11-18
49,127,In,95,241,Am,0,0.00056133,0.00020216,0.00036576,0.00014205,,,2024-11-18
49,127,In,95,241,Am,9,0.00012979,0.000046745,0.000073643,0.000028601,,,2024-11-18
49,128,In,95,241,Am,0,0.00056377,0.00023454,0.00020563,0.000074848,,,2024-11-18
49,128,In,95,241,Am,-2,0.00022949,0.000095474,0.000080516,0.000029307,,,2024-11-18
49,128,In,95,241,Am,-3,0.00071455,0.00029727,0.0003085,0.00011229,,,2024-11-18
49,129,In,95,241,Am,0,0.00046383,0.00016342,0.00026974,0.00010537,,,2024-11-18
49,129,In,95,241,Am,1,0.00010725,0.000037785,0.000054311,0.000021215,,,2024-11-18
49,130,In,95,241,Am,0,0.000046512,0.000018984,0.000019448,0.000007921,,,2024-11-18
49,130,In,95,241,Am,1,0.00005195,0.000021203,0.000028317,0.000011533,,,2024-11-18
49,130,In,95,241,Am,2,0.00008839,0.000036076,0.000039445,0.000016066,,,2024-11-18
49,131,In,95,241,Am,0,0.0000072636,0.0000026511,0.00000334,0.0000012402,,,2024-11-18
49,131,In,95,241,Am,1,0.0000072636,0.0000026511,0.00000334,0.0000012402,,,2024-11-18
49,131,In,95,241,Am,4,0.0000072636,0.0000026511,0.00000334,0.0000012402,,,2024-11-18
49,132,In,95,241,Am,0,0.0000012764,0.000000458,0.00000048117,0.00000020615,,,2024-11-18
49,133,In,95,241,Am,0,0.000000028537,0.000000010166,0.0000000071548,0.0000000025228,,,2024-11-18
49,133,In,95,241,Am,1,0.0000000065983,0.0000000023507,0.0000000014406,0.00000000050796,,,2024-11-18
49,134,In,95,241,Am,0,0.00000000029599,0.00000000010737,0.000000000052956,0.000000000025136,,,2024-11-18
49,135,In,95,241,Am,0,0.000000000001713,0.00000000000059429,,,,,2024-11-18
50,114,Sn,95,241,Am,0,0,0,0,0,,,2024-11-18
50,115,Sn,95,241,Am,0,0,0,0,0,,,2024-11-18
50,116,Sn,95,241,Am,0,0,0,0.0000000000020211,0.00000000000078757,,,2024-11-18
50,117,Sn,95,241,Am,0,0.0000000000029876,0.0000000000014013,0.000000000027495,0.000000000010736,,,2024-11-18
50,117,Sn,95,241,Am,2,0.0000000000097744,0.0000000000045847,0.00000000010413,0.000000000040656,,,2024-11-18
50,118,Sn,95,241,Am,0,0.00000000047799,0.00000000022553,0.0000000051245,0.0000000020094,,,2024-11-18
50,119,Sn,95,241,Am,0,0.0000000011553,0.00000000054164,0.000000011329,0.0000000044044,,,2024-11-18
50,119,Sn,95,241,Am,2,0.0000000037796,0.0000000017721,0.000000042904,0.00000001668,,,2024-11-18
50,120,Sn,95,241,Am,0,0.000000043167,0.000000020267,0.00000037361,0.00000014677,,,2024-11-18
50,121,Sn,95,241,Am,0,0.00000014318,0.000000067513,0.00000070198,0.00000027665,,,2024-11-18
50,121,Sn,95,241,Am,1,0.00000034567,0.00000016299,0.0000019641,0.00000077405,,,2024-11-18
50,122,Sn,95,241,Am,0,0.000024147,0.000010996,0.000071687,0.000026706,,,2024-11-18
50,123,Sn,95,241,Am,0,0.000096859,0.000041126,0.00019217,0.00006356,,,2024-11-18
50,123,Sn,95,241,Am,25,0.000040121,0.000017035,0.000068682,0.000022716,,,2024-11-18
50,124,Sn,95,241,Am,0,0.00052729,0.0001907,0.00070994,0.0001746,,,2024-11-18
50,125,Sn,95,241,Am,0,0.00088267,0.00028868,0.0011526,0.00024895,,,2024-11-18
50,125,Sn,95,241,Am,1,0.00036563,0.00011958,0.00041193,0.000088974,,,2024-11-18
50,126,Sn,95,241,Am,0,0.0028378,0.00087083,0.002264,0.00038005,,,2024-11-18
50,127,Sn,95,241,Am,0,0.0036337,0.00031875,0.0024108,0.00040712,,,2024-11-18
50,127,Sn,95,241,Am,1,0.0015052,0.00013203,0.00086165,0.00014551,,,2024-11-18
50,128,Sn,95,241,Am,0,0.0019676,0.00059532,0.0010255,0.00019899,,,2024-11-18
50,128,Sn,95,241,Am,-2,0.0046085,0.0013944,0.0027954,0.00054239,,,2024-11-18
50,129,Sn,95,241,Am,0,0.0020245,0.00040116,0.0015427,0.00043292,,,2024-11-18
50,129,Sn,95,241,Am,1,0.0048875,0.00096844,0.0043165,0.0012113,,,2024-11-18
50,130,Sn,95,241,Am,0,0.0021252,0.00072092,0.0013674,0.00046924,,,2024-11-18
50,130,Sn,95,241,Am,2,0.0049778,0.0016886,0.0037271,0.0012791,,,2024-11-18
50,131,Sn,95,241,Am,0,0.00086669,0.00029105,0.00056275,0.00019525,,,2024-11-18
50,131,Sn,95,241,Am,1,0.0020923,0.00070264,0.0015746,0.00054628,,,2024-11-18
50,132,Sn,95,241,Am,0,0.0006613,0.00023319,0.00039819,0.00016799,,,2024-11-18
50,133,Sn,95,241,Am,0,0.000078305,0.000027846,0.00003123,0.000010999,,,2024-11-18
50,134,Sn,95,241,Am,0,0.0000031427,0.00000114,0.00000094109,0.00000044669,,,2024-11-18
50,135,Sn,95,241,Am,0,0.000000083037,0.000000028807,0.000000016423,0.0000000074451,,,2024-11-18
50,136,Sn,95,241,Am,0,0.0000000012334,0.00000000043566,0.00000000019143,0.000000000078573,,,2024-11-18
50,137,Sn,95,241,Am,0,0.000000000011794,0.0000000000040896,0.0000000000013566,0.00000000000052852,,,2024-11-18
51,120,Sb,95,241,Am,0,0.0000000000037165,0.0000000000017452,0.000000000036993,0.000000000014537,,,2024-11-18
51,120,Sb,95,241,Am,1,0.0000000000052736,0.0000000000024764,0.000000000061865,0.000000000024311,,,2024-11-18
51,121,Sb,95,241,Am,0,0.00000000032496,0.00000000015339,0.0000000022122,0.00000000087375,,,2024-11-18
51,122,Sb,95,241,Am,0,0.000000067872,0.000000031909,0.00000021732,0.000000085471,,,2024-11-18
51,122,Sb,95,241,Am,5,0.000000076938,0.000000036171,0.00000029115,0.00000011451,,,2024-11-18
51,123,Sb,95,241,Am,0,0.0000030436,0.0000014331,0.0000066354,0.0000026076,,,2024-11-18
51,124,Sb,95,241,Am,0,0.000012866,0.0000059565,0.000017463,0.0000066858,,,2024-11-18
51,124,Sb,95,241,Am,1,0.0000098374,0.0000045545,0.000014087,0.0000053934,,,2024-11-18
51,124,Sb,95,241,Am,2,0.000013305,0.0000061599,0.000022554,0.0000086348,,,2024-11-18
51,125,Sb,95,241,Am,0,0.00032839,0.00014468,0.00021349,0.00008836,,,2024-11-18
51,126,Sb,95,241,Am,0,0.00012305,0.000057912,0.00011396,0.00004495,,,2024-11-18
51,126,Sb,95,241,Am,1,0.000090981,0.000042819,0.000071178,0.000028076,,,2024-11-18
51,126,Sb,95,241,Am,2,0.00011899,0.000056,0.000088234,0.000034804,,,2024-11-18
51,127,Sb,95,241,Am,0,0.00067189,0.00024434,0.00044072,0.00017191,,,2024-11-18
51,128,Sb,95,241,Am,0,0.0006729,0.00028076,0.0006562,0.0002131,,,2024-11-18
51,128,Sb,95,241,Am,1,0.0011482,0.00047909,0.0009178,0.00029806,,,2024-11-18
51,129,Sb,95,241,Am,0,0.0033675,0.00082541,0.0039119,0.001028,,,2024-11-18
51,129,Sb,95,241,Am,11,0.0020578,0.00050439,0.0028949,0.00076073,,,2024-11-18
51,130,Sb,95,241,Am,0,0.006807,0.0019301,0.0075855,0.0016736,,,2024-11-18
51,130,Sb,95,241,Am,1,0.006807,0.0019301,0.0075855,0.0016736,,,2024-11-18
51,131,Sb,95,241,Am,0,0.020786,0.0031492,0.026659,0.003758,,,2024-11-18
51,132,Sb,95,241,Am,0,0.0083672,0.0020495,0.0086673,0.0023164,,,2024-11-18
51,132,Sb,95,241,Am,1,0.0061668,0.0015106,0.0076737,0.0020509,,,2024-11-18
51,133,Sb,95,241,Am,0,0.0073977,0.0022815,0.0050741,0.00153,,,2024-11-18
51,134,Sb,95,241,Am,0,0.00033926,0.00012064,0.00015588,0.000072269,,,2024-11-18
51,134,Sb,95,241,Am,2,0.00079464,0.00028258,0.0004249,0.00019699,,,2024-11-18
51,135,Sb,95,241,Am,0,0.00014568,0.00005045,0.000050027,0.000022636,,,2024-11-18
51,136,Sb,95,241,Am,0,0.0000078028,0.0000027558,0.0000021356,0.00000087652,,,2024-11-18
51,137,Sb,95,241,Am,0,0.00000033308,0.00000011549,0.000000068365,0.000000026633,,,2024-11-18
51,138,Sb,95,241,Am,0,0.0000000058506,0.0000000020957,0.0000000010647,0.00000000039081,,,2024-11-18
51,139,Sb,95,241,Am,0,0.000000000084623,0.000000000031175,0.000000000011418,0.0000000000041565,,,2024-11-18
52,122,Te,95,241,Am,0,0.000000000052841,0.000000000024847,0.0000000002032,0.000000000079948,,,2024-11-18
52,123,Te,95,241,Am,0,0.00000000073535,0.00000000034698,0.0000000015177,0.00000000059864,,,2024-11-18
52,123,Te,95,241,Am,2,0.0000000024058,0.0000000011352,0.0000000057474,0.0000000022671,,,2024-11-18
52,124,Te,95,241,Am,0,0.00000018261,0.000000085713,0.00000028396,0.00000011126,,,2024-11-18
52,125,Te,95,241,Am,0,0.0000012438,0.00000058836,0.000000037232,0.000000016252,,,2024-11-18
52,125,Te,95,241,Am,2,0.0000040692,0.0000019249,0.000000141,0.000000061547,,,2024-11-18
52,126,Te,95,241,Am,0,0.00000036901,0.00000017981,0.00000028605,0.00000011882,,,2024-11-18
52,127,Te,95,241,Am,0,0.00000017168,0.000000066453,0.000000095499,0.000000039442,,,2024-11-18
52,127,Te,95,241,Am,2,0.00000041446,0.00000016043,0.0000002672,0.00000011036,,,2024-11-18
52,128,Te,95,241,Am,0,0.000045823,0.000020526,0.000056627,0.000021929,,,2024-11-18
52,129,Te,95,241,Am,0,0.000092999,0.000033484,0.00014448,0.000056889,,,2024-11-18
52,129,Te,95,241,Am,1,0.00022451,0.000080836,0.00040424,0.00015917,,,2024-11-18
52,130,Te,95,241,Am,0,0.0029223,0.001162,0.0039349,0.0015953,,,2024-11-18
52,131,Te,95,241,Am,0,0.0029195,0.0008294,0.0031593,0.00095825,,,2024-11-18
52,131,Te,95,241,Am,1,0.007048,0.0020023,0.0088397,0.0026812,,,2024-11-18
52,132,Te,95,241,Am,0,0.025971,0.0039411,0.027377,0.0075891,,,2024-11-18
52,133,Te,95,241,Am,0,0.010559,0.0014825,0.0086112,0.0014023,,,2024-11-18
52,133,Te,95,241,Am,2,0.025492,0.0035791,0.024094,0.0039234,,,2024-11-18
52,134,Te,95,241,Am,0,0.027883,0.0057315,0.021376,0.007228,,,2024-11-18
52,135,Te,95,241,Am,0,0.011391,0.0035334,0.0060931,0.0025947,,,2024-11-18
52,136,Te,95,241,Am,0,0.0029314,0.00099631,0.0012672,0.00051302,,,2024-11-18
52,137,Te,95,241,Am,0,0.00037246,0.00012848,0.00012335,0.000047985,,,2024-11-18
52,138,Te,95,241,Am,0,0.000031656,0.000011334,0.0000094384,0.0000034642,,,2024-11-18
52,139,Te,95,241,Am,0,0.0000014069,0.0000005183,0.00000031466,0.00000011455,,,2024-11-18
52,140,Te,95,241,Am,0,0.00000003886,0.000000014354,0.0000000062653,0.0000000022594,,,2024-11-18
52,141,Te,95,241,Am,0,0.0000000005452,0.00000000019694,0.000000000081146,0.000000000028849,,,2024-11-18
52,142,Te,95,241,Am,0,0.0000000000064952,0.0000000000024233,,,,,2024-11-18
53,124,I,95,241,Am,0,0.000000000021238,0.0000000000099696,0.000000000038419,0.000000000015055,,,2024-11-18
53,125,I,95,241,Am,0,0.0000000034006,0.0000000016103,,,,,2024-11-18
53,127,I,95,241,Am,0,0.0000000000013095,0.00000000000050687,0,0,,,2024-11-18
53,128,I,95,241,Am,0,0.000000028849,0.000000012939,0.00000005933,0.000000023068,,,2024-11-18
53,129,I,95,241,Am,0,0.0000008128,0.00000029651,0.0000023295,0.00000092523,,,2024-11-18
53,130,I,95,241,Am,0,0.000014334,0.0000058819,0.000035141,0.000014361,,,2024-11-18
53,130,I,95,241,Am,1,0.0000061198,0.0000025112,0.000012892,0.0000052684,,,2024-11-18
53,131,I,95,241,Am,0,0.00032617,0.00011845,0.00077092,0.00028554,,,2024-11-18
53,132,I,95,241,Am,0,0.0013449,0.00046506,0.0024795,0.0010451,,,2024-11-18
53,132,I,95,241,Am,3,0.00099121,0.00034276,0.0021952,0.0009253,,,2024-11-18
53,133,I,95,241,Am,0,0.00866,0.0024457,0.011218,0.0028129,,,2024-11-18
53,133,I,95,241,Am,16,0.005292,0.0014945,0.0083014,0.0020816,,,2024-11-18
53,134,I,95,241,Am,0,0.017056,0.003333,0.018596,0.0049096,,,2024-11-18
53,134,I,95,241,Am,5,0.01257,0.0024565,0.016464,0.0043469,,,2024-11-18
53,135,I,95,241,Am,0,0.051722,0.0079756,0.045395,0.0096704,,,2024-11-18
53,136,I,95,241,Am,0,0.010862,0.0019729,0.0067481,0.0019202,,,2024-11-18
53,136,I,95,241,Am,2,0.02544,0.0046212,0.018394,0.0052341,,,2024-11-18
53,137,I,95,241,Am,0,0.018917,0.0047349,0.010275,0.0034677,,,2024-11-18
53,138,I,95,241,Am,0,0.0041639,0.0013832,0.0021686,0.00077383,,,2024-11-18
53,139,I,95,241,Am,0,0.00083374,0.00030187,0.00033766,0.00012226,,,2024-11-18
53,140,I,95,241,Am,0,0.000066599,0.000024557,0.000019821,0.0000071445,,,2024-11-18
53,141,I,95,241,Am,0,0.0000043093,0.0000015564,0.0000011954,0.00000042496,,,2024-11-18
53,142,I,95,241,Am,0,0.0000001529,0.000000057044,0.000000028662,0.000000010409,,,2024-11-18
53,143,I,95,241,Am,0,0.000000003033,0.0000000011232,0.00000000053295,0.00000000019162,,,2024-11-18
53,144,I,95,241,Am,0,0.000000000029639,0.000000000010618,0.0000000000038971,0.0000000000014154,,,2024-11-18
54,128,Xe,95,241,Am,0,0.000000000001161,0.0000000000005207,0.000000000003596,0.0000000000013981,,,2024-11-18
54,129,Xe,95,241,Am,0,0.000000000020278,0.0000000000073976,0.000000000077512,0.000000000030788,,,2024-11-18
54,129,Xe,95,241,Am,2,0.000000000066344,0.000000000024202,0.00000000029354,0.00000000011659,,,2024-11-18
54,130,Xe,95,241,Am,0,0.0000000099215,0.0000000040721,0.000000034713,0.000000014186,,,2024-11-18
54,131,Xe,95,241,Am,0,0.00000014388,0.000000052552,0.00000045938,0.00000017063,,,2024-11-18
54,131,Xe,95,241,Am,2,0.00000034736,0.00000012687,0.0000012853,0.00000047741,,,2024-11-18
54,132,Xe,95,241,Am,0,0.0000081249,0.0000029151,0.000022556,0.0000096674,,,2024-11-18
54,132,Xe,95,241,Am,30,0.0000092101,0.0000033045,0.000030219,0.000012952,,,2024-11-18
54,133,Xe,95,241,Am,0,0.000094375,0.000033593,0.00018042,0.000063437,,,2024-11-18
54,133,Xe,95,241,Am,1,0.00022783,0.000081097,0.00050482,0.00017749,,,2024-11-18
54,134,Xe,95,241,Am,0,0.00096609,0.00034689,0.0014722,0.00069961,,,2024-11-18
54,134,Xe,95,241,Am,7,0.0022628,0.00081251,0.004013,0.001907,,,2024-11-18
54,135,Xe,95,241,Am,0,0.0040447,0.0013319,0.0044382,0.0018314,,,2024-11-18
54,135,Xe,95,241,Am,2,0.0097643,0.0032152,0.012418,0.0051242,,,2024-11-18
54,136,Xe,95,241,Am,0,0.031865,0.0067476,0.0368,0.0092906,,,2024-11-18
54,137,Xe,95,241,Am,0,0.043833,0.006305,0.04048,0.0087034,,,2024-11-18
54,138,Xe,95,241,Am,0,0.043796,0.0064991,0.036889,0.0082979,,,2024-11-18
54,139,Xe,95,241,Am,0,0.023864,0.0059964,0.015472,0.00461,,,2024-11-18
54,140,Xe,95,241,Am,0,0.0083097,0.0026573,0.0039319,0.0013182,,,2024-11-18
54,141,Xe,95,241,Am,0,0.0014433,0.00050637,0.0006495,0.00022804,,,2024-11-18
54,142,Xe,95,241,Am,0,0.00023103,0.000085764,0.000071502,0.000025926,,,2024-11-18
54,143,Xe,95,241,Am,0,0.000013699,0.000005071,0.0000040324,0.0000014497,,,2024-11-18
54,144,Xe,95,241,Am,0,0.00000066033,0.00000023657,0.00000014724,0.000000053473,,,2024-11-18
54,145,Xe,95,241,Am,0,0.000000015364,0.0000000056153,0.000000002997,0.0000000010012,,,2024-11-18
54,146,Xe,95,241,Am,0,0.00000000022408,0.00000000010823,0.000000000040771,0.000000000013707,,,2024-11-18
54,147,Xe,95,241,Am,0,0.0000000000014445,0.00000000000053209,,,,,2024-11-18
55,131,Cs,95,241,Am,0,0.000000000025999,0.0000000000094959,0.00000000015631,0.000000000058059,,,2024-11-18
55,132,Cs,95,241,Am,0,0.0000000030091,0.0000000010797,0.00000001559,0.0000000066795,,,2024-11-18
55,133,Cs,95,241,Am,0,0.00000031028,0.00000011054,0.0000011318,0.00000039909,,,2024-11-18
55,134,Cs,95,241,Am,0,0.000006628,0.0000024042,0.000018225,0.0000086513,,,2024-11-18
55,134,Cs,95,241,Am,3,0.000004885,0.000001772,0.000016136,0.0000076597,,,2024-11-18
55,135,Cs,95,241,Am,0,0.00016906,0.000058613,0.00033281,0.00015083,,,2024-11-18
55,135,Cs,95,241,Am,10,0.00010331,0.000035817,0.00024629,0.00011162,,,2024-11-18
55,136,Cs,95,241,Am,0,0.0011998,0.00041887,0.0019613,0.00079191,,,2024-11-18
55,136,Cs,95,241,Am,2,0.00070316,0.00024548,0.0014023,0.00056619,,,2024-11-18
55,137,Cs,95,241,Am,0,0.0096947,0.0030497,0.013431,0.0045785,,,2024-11-18
55,138,Cs,95,241,Am,0,0.0088658,0.0023131,0.010371,0.0026117,,,2024-11-18
55,138,Cs,95,241,Am,3,0.01258,0.0032822,0.017344,0.0043676,,,2024-11-18
55,139,Cs,95,241,Am,0,0.043135,0.006523,0.04406,0.0068398,,,2024-11-18
55,140,Cs,95,241,Am,0,0.036165,0.0051011,0.027594,0.0045611,,,2024-11-18
55,141,Cs,95,241,Am,0,0.024442,0.0044764,0.017931,0.0040753,,,2024-11-18
55,142,Cs,95,241,Am,0,0.0096069,0.00286,0.0050009,0.0016188,,,2024-11-18
55,143,Cs,95,241,Am,0,0.0023863,0.0008177,0.0012505,0.00043576,,,2024-11-18
55,144,Cs,95,241,Am,0,0.00016368,0.00005789,0.000067695,0.000024487,,,2024-11-18
55,144,Cs,95,241,Am,4,0.00016368,0.00005789,0.000067695,0.000024487,,,2024-11-18
55,145,Cs,95,241,Am,0,0.000035878,0.000013092,0.000013231,0.0000044189,,,2024-11-18
55,146,Cs,95,241,Am,0,0.0000015332,0.00000074046,0.00000053294,0.00000017917,,,2024-11-18
55,147,Cs,95,241,Am,0,0.000000049748,0.000000018325,0.000000010794,0.0000000038367,,,2024-11-18
55,148,Cs,95,241,Am,0,0.00000000063564,0.0000000003128,0.00000000013531,0.000000000046675,,,2024-11-18
55,149,Cs,95,241,Am,0,0.0000000000073467,0.0000000000027012,0.000000000001024,0.00000000000037653,,,2024-11-18
56,132,Ba,95,241,Am,0,0,0,0,0,,,2024-11-18
56,133,Ba,95,241,Am,0,0.0000000000028144,0.0000000000010027,0.000000000014227,0.0000000000050165,,,2024-11-18
