Z daughter, A daughter, element daughter, Z parent, A parent, element parent, daughter level idx, independent thermal fy, unc, independent fast fy, unc, independent 14MeV fy, unc,Extraction_date
35,96,Br,92,233,U,0,0.00000000011155,0.000000000038839,0.000000000086234,0.000000000030969,0.0000000000067702,0.0000000000031387,2024-11-18
35,97,Br,92,233,U,0,0.0000000000016841,0.00000000000059932,,,,,2024-11-18
36,79,Kr,92,233,U,0,0.00000000000018129,0.000000000000058707,,,,,2024-11-18
36,79,Kr,92,233,U,1,0.0000000000011859,0.00000000000038403,,,,,2024-11-18
36,80,Kr,92,233,U,0,0.00000000016918,0.000000000058299,0.0000000000017881,0.0000000000007009,0.0000000000032685,0.0000000000012438,2024-11-18
36,81,Kr,92,233,U,0,0.0000000078421,0.0000000026756,0.00000000020819,0.00000000007991,0.00000000038318,0.00000000014192,2024-11-18
36,81,Kr,92,233,U,2,0.0000000011988,0.00000000040902,0.000000000027719,0.00000000001064,0.000000000031921,0.000000000011823,2024-11-18
36,82,Kr,92,233,U,0,0.00000036526,0.00000012512,0.000000021313,0.0000000081007,0.000000035994,0.000000013042,2024-11-18
36,83,Kr,92,233,U,0,0.0000067103,0.0000023806,0.00000064744,0.00000023543,0.0000010657,0.00000038408,2024-11-18
36,83,Kr,92,233,U,2,0.0000015516,0.00000055046,0.00000013036,0.000000047402,0.00000013387,0.000000048248,2024-11-18
36,84,Kr,92,233,U,0,0.000122,0.000044435,0.000022301,0.0000080091,0.000030129,0.000010996,2024-11-18
36,85,Kr,92,233,U,0,0.00072561,0.00025163,0.00020389,0.000072056,0.00030235,0.00010675,2024-11-18
36,85,Kr,92,233,U,1,0.00016778,0.000058182,0.000041052,0.000014508,0.000037981,0.00001341,2024-11-18
36,86,Kr,92,233,U,0,0.0054596,0.0016129,0.0020108,0.00067804,0.0027271,0.00088979,2024-11-18
36,87,Kr,92,233,U,0,0.015714,0.003384,0.0093895,0.0028233,0.010234,0.0028925,2024-11-18
36,88,Kr,92,233,U,0,0.036345,0.004122,0.027593,0.0046793,0.026378,0.0040521,2024-11-18
36,89,Kr,92,233,U,0,0.0422,0.0046234,0.040453,0.0054471,0.031785,0.0049035,2024-11-18
36,90,Kr,92,233,U,0,0.040859,0.0055138,0.039223,0.0056313,0.026627,0.0056596,2024-11-18
36,91,Kr,92,233,U,0,0.020803,0.0049297,0.019894,0.0052145,0.011512,0.0037344,2024-11-18
36,92,Kr,92,233,U,0,0.007835,0.0024823,0.0092826,0.0030687,0.0043384,0.0016362,2024-11-18
36,93,Kr,92,233,U,0,0.0015997,0.00057455,0.0020845,0.00074621,0.000795,0.0003051,2024-11-18
36,94,Kr,92,233,U,0,0.00026303,0.000096666,0.00033597,0.00012437,0.000088164,0.000039646,2024-11-18
36,95,Kr,92,233,U,0,0.000023835,0.0000084156,0.000026453,0.0000094601,0.0000057037,0.0000020774,2024-11-18
36,96,Kr,92,233,U,0,0.0000016444,0.00000057256,0.0000015609,0.00000056056,0.00000023307,0.00000010805,2024-11-18
36,97,Kr,92,233,U,0,0.000000062719,0.00000002232,0.000000047181,0.00000001711,0.000000006549,0.0000000023506,2024-11-18
36,98,Kr,92,233,U,0,0.0000000017233,0.00000000064122,0.0000000011031,0.00000000039901,0.000000000086488,0.00000000004177,2024-11-18
36,99,Kr,92,233,U,0,0.000000000029126,0.000000000010647,0.000000000012522,0.0000000000045112,,,2024-11-18
37,82,Rb,92,233,U,0,0.0000000000083439,0.0000000000028584,,,,,2024-11-18
37,82,Rb,92,233,U,1,0.000000000025179,0.0000000000086256,,,,,2024-11-18
37,83,Rb,92,233,U,0,0.00000000089159,0.00000000031645,0.000000000023804,0.000000000008656,0.000000000026377,0.0000000000095071,2024-11-18
37,83,Rb,92,233,U,2,0.0000000021524,0.00000000076395,0.000000000066602,0.000000000024219,0.00000000012106,0.000000000043635,2024-11-18
37,84,Rb,92,233,U,0,0.000000041647,0.000000015236,0.0000000025052,0.00000000090058,0.0000000025876,0.00000000094533,2024-11-18
37,84,Rb,92,233,U,2,0.000000074913,0.000000027405,0.0000000052556,0.0000000018893,0.0000000090524,0.0000000033072,2024-11-18
37,85,Rb,92,233,U,0,0.0000033054,0.0000011821,0.00000039931,0.00000014247,0.00000064591,0.00000023047,2024-11-18
37,86,Rb,92,233,U,0,0.000017779,0.0000062284,0.0000029883,0.0000010756,0.0000033765,0.0000011877,2024-11-18
37,86,Rb,92,233,U,2,0.00003198,0.000011204,0.0000062692,0.0000022564,0.000011813,0.0000041552,2024-11-18
37,87,Rb,92,233,U,0,0.00051732,0.00018224,0.00018394,0.000068173,0.00024961,0.000088402,2024-11-18
37,88,Rb,92,233,U,0,0.0027002,0.00096216,0.0013747,0.0004877,0.0016768,0.00058683,2024-11-18
37,89,Rb,92,233,U,0,0.010461,0.0033382,0.0085406,0.0026904,0.0096312,0.0028191,2024-11-18
37,90,Rb,92,233,U,0,0.0021138,0.00052446,0.0018436,0.00044883,0.0012366,0.00028812,2024-11-18
37,90,Rb,92,233,U,-2,0.018773,0.0046579,0.018755,0.004566,0.02001,0.0046624,2024-11-18
37,91,Rb,92,233,U,0,0.033613,0.0056434,0.037744,0.0056235,0.033101,0.0046125,2024-11-18
37,92,Rb,92,233,U,0,0.027184,0.0055251,0.037216,0.0058058,0.026505,0.0052317,2024-11-18
37,93,Rb,92,233,U,0,0.019152,0.0051192,0.029806,0.006141,0.019083,0.0050821,2024-11-18
37,94,Rb,92,233,U,0,0.007387,0.002548,0.01222,0.004004,0.0056572,0.002414,2024-11-18
37,95,Rb,92,233,U,0,0.0024891,0.00086571,0.0042451,0.0014827,0.0016855,0.00060495,2024-11-18
37,96,Rb,92,233,U,0,0.00021044,0.00007311,0.00034932,0.00012515,0.00009755,0.000045213,2024-11-18
37,96,Rb,92,233,U,-2,0.00021044,0.00007311,0.00034932,0.00012515,0.00009755,0.000045213,2024-11-18
37,97,Rb,92,233,U,0,0.000060017,0.000021354,0.000093529,0.000033912,0.000024672,0.0000088551,2024-11-18
37,98,Rb,92,233,U,0,0.0000020513,0.00000076325,0.0000030827,0.0000011151,0.00000046653,0.00000022531,2024-11-18
37,98,Rb,92,233,U,5,0.0000020513,0.00000076325,0.0000030827,0.0000011151,0.00000046653,0.00000022531,2024-11-18
37,99,Rb,92,233,U,0,0.00000026529,0.000000096975,0.0000003184,0.00000011471,0.00000004404,0.000000015836,2024-11-18
37,100,Rb,92,233,U,0,0.0000000080765,0.0000000028714,0.000000007533,0.0000000026769,0.00000000073178,0.00000000030565,2024-11-18
37,101,Rb,92,233,U,0,0.00000000017261,0.000000000060883,0.00000000012718,0.000000000043818,0.000000000010064,0.0000000000042373,2024-11-18
37,102,Rb,92,233,U,0,0.0000000000019739,0.00000000000069841,,,,,2024-11-18
38,84,Sr,92,233,U,0,0.000000000018431,0.0000000000067426,0,0,0,0,2024-11-18
38,85,Sr,92,233,U,0,0.000000001126,0.00000000040272,0.000000000019874,0.0000000000070908,0.000000000040197,0.000000000014343,2024-11-18
38,85,Sr,92,233,U,2,0.00000000026035,0.000000000093119,0.0000000000040015,0.0000000000014277,0.0000000000050494,0.0000000000018018,2024-11-18
38,86,Sr,92,233,U,0,0.00000008311,0.000000029151,0.0000000026631,0.00000000095883,0.0000000053752,0.0000000018917,2024-11-18
38,87,Sr,92,233,U,0,0.0000018045,0.00000064161,0.00000013059,0.000000048612,0.00000024332,0.000000086771,2024-11-18
38,87,Sr,92,233,U,1,0.00000041725,0.00000014836,0.000000026293,0.0000000097878,0.000000030565,0.0000000109,2024-11-18
38,88,Sr,92,233,U,0,0.000044045,0.000016213,0.0000053345,0.0000019472,0.0000085872,0.0000031597,2024-11-18
38,89,Sr,92,233,U,0,0.00042155,0.00015613,0.000091139,0.000033425,0.00013808,0.000050871,2024-11-18
38,90,Sr,92,233,U,0,0.0029475,0.0010234,0.00089694,0.00031907,0.0012557,0.00045326,2024-11-18
38,91,Sr,92,233,U,0,0.010746,0.0031388,0.0042226,0.0014286,0.0052145,0.00176,2024-11-18
38,92,Sr,92,233,U,0,0.029573,0.0054233,0.017771,0.0045366,0.018278,0.0046083,2024-11-18
38,93,Sr,92,233,U,0,0.044092,0.0055848,0.035335,0.006131,0.032738,0.0056427,2024-11-18
38,94,Sr,92,233,U,0,0.049749,0.0047064,0.046983,0.00551,0.032914,0.006317,2024-11-18
38,95,Sr,92,233,U,0,0.033844,0.0054448,0.033811,0.0055023,0.022752,0.0046708,2024-11-18
38,96,Sr,92,233,U,0,0.018937,0.0046222,0.020425,0.0050199,0.010178,0.0040808,2024-11-18
38,97,Sr,92,233,U,0,0.006461,0.0021661,0.007155,0.0024237,0.0035129,0.0012308,2024-11-18
38,98,Sr,92,233,U,0,0.0016426,0.00060612,0.0020407,0.00072976,0.00058323,0.00028301,2024-11-18
38,99,Sr,92,233,U,0,0.00026085,0.0000953,0.00029154,0.00010492,0.000077629,0.000027924,2024-11-18
38,100,Sr,92,233,U,0,0.00002988,0.000010623,0.000030743,0.000010924,0.000005846,0.000002442,2024-11-18
38,101,Sr,92,233,U,0,0.0000015958,0.00000056287,0.0000014714,0.00000050696,0.00000023143,0.000000097439,2024-11-18
38,102,Sr,92,233,U,0,0.00000007013,0.000000024813,0.000000048963,0.000000016682,0.0000000077188,0.0000000030229,2024-11-18
38,103,Sr,92,233,U,0,0.0000000010892,0.00000000040083,0.00000000057398,0.0000000002023,0.000000000094303,0.00000000003545,2024-11-18
38,104,Sr,92,233,U,0,0.000000000015372,0.0000000000058928,0.0000000000058036,0.0000000000020662,,,2024-11-18
39,86,Y,92,233,U,0,0.0000000000013584,0.00000000000047646,,,,,2024-11-18
39,86,Y,92,233,U,2,0.0000000000010011,0.00000000000035116,,,,,2024-11-18
39,87,Y,92,233,U,0,0.000000000047998,0.000000000017067,0.00000000000087023,0.00000000000032394,0.0000000000013139,0.00000000000046856,2024-11-18
39,87,Y,92,233,U,1,0.00000000020758,0.00000000007381,0.0000000000043221,0.0000000000016089,0.000000000010459,0.00000000000373,2024-11-18
39,88,Y,92,233,U,0,0.0000000076297,0.0000000028103,0.00000000028217,0.00000000010301,0.00000000044838,0.00000000016502,2024-11-18
39,88,Y,92,233,U,-2,0.0000000056233,0.0000000020713,0.00000000024982,0.000000000091201,0.00000000071292,0.00000000026239,2024-11-18
39,89,Y,92,233,U,0,0.000000095288,0.000000035505,0.0000000073771,0.0000000027108,0.00000001067,0.0000000039453,2024-11-18
39,89,Y,92,233,U,1,0.0000004121,0.00000015356,0.000000036639,0.000000013463,0.000000084937,0.000000031407,2024-11-18
39,90,Y,92,233,U,0,0.000003612,0.0000013104,0.00000045937,0.00000016629,0.00000065077,0.00000024109,2024-11-18
39,90,Y,92,233,U,-2,0.0000051254,0.0000018595,0.00000076823,0.0000002781,0.0000018599,0.00000068903,2024-11-18
39,91,Y,92,233,U,0,0.000021892,0.0000076596,0.0000042634,0.0000015569,0.0000052579,0.0000019845,2024-11-18
39,91,Y,92,233,U,1,0.000094678,0.000033126,0.000021175,0.0000077324,0.000041856,0.000015797,2024-11-18
39,92,Y,92,233,U,0,0.00075658,0.00026394,0.00028296,0.00010109,0.00045915,0.0001741,2024-11-18
39,93,Y,92,233,U,0,0.00054564,0.0001856,0.00028026,0.000096611,0.00028205,0.00010128,2024-11-18
39,93,Y,92,233,U,2,0.0035693,0.0012141,0.0021049,0.00072561,0.0033857,0.0012157,2024-11-18
39,94,Y,92,233,U,0,0.010671,0.0032655,0.0082122,0.0026285,0.00934,0.0034921,2024-11-18
39,95,Y,92,233,U,0,0.025051,0.0052102,0.024202,0.0051653,0.024605,0.0046529,2024-11-18
39,96,Y,92,233,U,0,0.0098965,0.0017845,0.010251,0.0016984,0.0051454,0.0012445,2024-11-18
39,96,Y,92,233,U,5,0.017802,0.00321,0.021505,0.0035632,0.018001,0.0043538,2024-11-18
39,97,Y,92,233,U,0,0.0049329,0.00089932,0.0058259,0.0007515,0.0027291,0.00048525,2024-11-18
39,97,Y,92,233,U,1,0.016813,0.0030652,0.021534,0.0027778,0.012638,0.0022471,2024-11-18
39,97,Y,92,233,U,29,0.0045179,0.00082366,0.0074006,0.00095462,0.0090871,0.0016157,2024-11-18
39,98,Y,92,233,U,0,0.0026035,0.00075572,0.0035973,0.00080112,0.0010058,0.0004648,2024-11-18
39,98,Y,92,233,U,2,0.010949,0.0031783,0.01744,0.0038838,0.0078873,0.0036448,2024-11-18
39,99,Y,92,233,U,0,0.007327,0.0024616,0.011532,0.0034389,0.0053285,0.0019043,2024-11-18
39,100,Y,92,233,U,0,0.0010007,0.00035056,0.0016243,0.00056175,0.0005771,0.00024556,2024-11-18
39,100,Y,92,233,U,4,0.0010007,0.00035056,0.0016243,0.00056175,0.0005771,0.00024556,2024-11-18
39,101,Y,92,233,U,0,0.00039259,0.00013791,0.00067536,0.00023175,0.00020586,0.000087164,2024-11-18
39,102,Y,92,233,U,0,0.000021157,0.000007481,0.000031182,0.00001062,0.000009752,0.0000038215,2024-11-18
39,102,Y,92,233,U,-2,0.000021157,0.000007481,0.000031182,0.00001062,0.000009752,0.0000038215,2024-11-18
39,103,Y,92,233,U,0,0.0000025103,0.00000092369,0.0000033184,0.0000011695,0.0000011103,0.00000041738,2024-11-18
39,104,Y,92,233,U,0,0.000000089904,0.000000034464,0.000000096846,0.000000034479,0.0000000000039788,0.0000000000016985,2024-11-18
39,105,Y,92,233,U,0,0.0000000002448,0.000000000094848,0.0000000000011482,0.00000000000044221,0.0000000000037135,0.0000000000015221,2024-11-18
39,106,Y,92,233,U,0,0.00000000011609,0.000000000044568,,,0.0000000056447,0.0000000023501,2024-11-18
39,107,Y,92,233,U,0,0.0000000018415,0.00000000067499,0.00000000091626,0.00000000035217,0.000000000018661,0.0000000000077425,2024-11-18
39,108,Y,92,233,U,0,0.000000000007016,0.0000000000025403,0.0000000000018257,0.00000000000070266,,,2024-11-18
40,89,Zr,92,233,U,0,0.000000000054041,0.000000000020136,,,0.0000000000021012,0.00000000000077696,2024-11-18
40,89,Zr,92,233,U,1,0.000000000012496,0.0000000000046559,,,,,2024-11-18
40,90,Zr,92,233,U,0,0.0000000008642,0.00000000031358,0.000000000016928,0.0000000000061283,0.000000000034101,0.000000000012633,2024-11-18
40,90,Zr,92,233,U,-2,0.0000000036345,0.0000000013188,0.000000000082068,0.00000000002971,0.00000000026741,0.000000000099067,2024-11-18
40,91,Zr,92,233,U,0,0.00000015497,0.000000054343,0.0000000061011,0.0000000022293,0.000000017448,0.0000000065926,2024-11-18
40,92,Zr,92,233,U,0,0.0000039407,0.0000013938,0.00000032218,0.00000011579,0.00000084582,0.00000032365,2024-11-18
40,93,Zr,92,233,U,0,0.000053606,0.00001954,0.0000078793,0.0000028391,0.000020638,0.0000079028,2024-11-18
40,94,Zr,92,233,U,0,0.00048904,0.00017823,0.0001138,0.000042034,0.00022514,0.00010034,2024-11-18
40,95,Zr,92,233,U,0,0.0026147,0.00087422,0.00085025,0.00029867,0.0016047,0.00055581,2024-11-18
40,96,Zr,92,233,U,0,0.010285,0.0028249,0.0045147,0.0014762,0.0068838,0.0025255,2024-11-18
40,97,Zr,92,233,U,0,0.021993,0.0044669,0.012312,0.003402,0.018734,0.0039417,2024-11-18
40,98,Zr,92,233,U,0,0.034551,0.0043272,0.027457,0.0047676,0.024715,0.005116,2024-11-18
40,99,Zr,92,233,U,0,0.034918,0.0037942,0.030764,0.0041358,0.023473,0.003364,2024-11-18
40,100,Zr,92,233,U,0,0.027677,0.0035418,0.027278,0.0037328,0.014189,0.0042992,2024-11-18
40,101,Zr,92,233,U,0,0.011617,0.0027961,0.012936,0.0033678,0.0063076,0.0027407,2024-11-18
40,102,Zr,92,233,U,0,0.004452,0.0013838,0.0048868,0.0015403,0.0027789,0.0011339,2024-11-18
40,103,Zr,92,233,U,0,0.00065173,0.00023356,0.00072038,0.00025042,0.00047455,0.00017985,2024-11-18
40,104,Zr,92,233,U,0,0.000087209,0.000033235,0.000093309,0.000033153,0.0000021275,0.00000090828,2024-11-18
40,105,Zr,92,233,U,0,0.000004383,0.0000016973,0.00000048657,0.00000018738,0.0000015572,0.00000063833,2024-11-18
40,106,Zr,92,233,U,0,0.0000025454,0.0000009766,0.00000029482,0.00000011487,0.000017327,0.0000072156,2024-11-18
40,107,Zr,92,233,U,0,0.0000028299,0.0000010355,0.0000020416,0.0000007842,0.00000028412,0.00000011788,2024-11-18
40,108,Zr,92,233,U,0,0.000000066441,0.000000024055,0.00000003115,0.000000011989,0.0000000013865,0.00000000058886,2024-11-18
40,109,Zr,92,233,U,0,0.0000000005522,0.00000000020857,0.00000000024032,0.000000000092844,0.0000000000033393,0.0000000000014851,2024-11-18
40,110,Zr,92,233,U,0,0.0000000000030569,0.0000000000011513,,,,,2024-11-18
41,91,Nb,92,233,U,0,0.000000000004331,0.0000000000015188,,,,,2024-11-18
41,91,Nb,92,233,U,1,0.0000000000010014,0.00000000000035119,,,,,2024-11-18
41,92,Nb,92,233,U,0,0.000000000213,0.000000000075349,0.0000000000056049,0.0000000000020143,0.000000000028623,0.000000000010953,2024-11-18
41,92,Nb,92,233,U,1,0.00000000015011,0.000000000053101,0.0000000000033514,0.0000000000012045,0.000000000010015,0.0000000000038323,2024-11-18
41,93,Nb,92,233,U,0,0.000000016353,0.0000000059678,0.00000000089916,0.00000000032404,0.0000000043807,0.0000000016787,2024-11-18
41,93,Nb,92,233,U,1,0.0000000037812,0.0000000013799,0.00000000018104,0.000000000065243,0.0000000005503,0.00000000021088,2024-11-18
41,94,Nb,92,233,U,0,0.00000027002,0.000000099423,0.000000028191,0.000000010439,0.00000011681,0.000000052487,2024-11-18
41,94,Nb,92,233,U,1,0.0000001903,0.000000070067,0.000000016857,0.000000006242,0.000000040871,0.000000018365,2024-11-18
41,95,Nb,92,233,U,0,0.0000074737,0.0000026384,0.0000012755,0.00000045611,0.0000045841,0.000001669,2024-11-18
41,95,Nb,92,233,U,1,0.0000017281,0.00000061007,0.00000025681,0.000000091836,0.00000057586,0.00000020966,2024-11-18
41,96,Nb,92,233,U,0,0.000082604,0.000028693,0.000021637,0.0000077656,0.000054875,0.000025337,2024-11-18
41,97,Nb,92,233,U,0,0.00048997,0.00017159,0.00019833,0.000071434,0.00053209,0.00018536,2024-11-18
41,97,Nb,92,233,U,1,0.00011329,0.000039676,0.000039932,0.000014383,0.000066841,0.000023285,2024-11-18
41,98,Nb,92,233,U,0,0.00053728,0.0001896,0.00029358,0.0001026,0.0003144,0.00013468,2024-11-18
41,98,Nb,92,233,U,1,0.0016213,0.00057217,0.0010229,0.00035749,0.0017788,0.00076202,2024-11-18
41,99,Nb,92,233,U,0,0.0062628,0.0018758,0.0050301,0.0015371,0.0086363,0.0021434,2024-11-18
41,99,Nb,92,233,U,1,0.0014481,0.00043372,0.0010128,0.00030949,0.0010849,0.00026925,2024-11-18
41,100,Nb,92,233,U,0,0.0025684,0.00061837,0.0022637,0.0005493,0.0018563,0.00042987,2024-11-18
41,100,Nb,92,233,U,4,0.010802,0.0026006,0.010974,0.002663,0.014557,0.0033709,2024-11-18
41,101,Nb,92,233,U,0,0.016799,0.0029059,0.021094,0.0037405,0.021523,0.0039628,2024-11-18
41,102,Nb,92,233,U,0,0.0060685,0.0010352,0.007658,0.0013839,0.007776,0.0017812,2024-11-18
41,102,Nb,92,233,U,1,0.0060685,0.0010352,0.007658,0.0013839,0.007776,0.0017812,2024-11-18
41,103,Nb,92,233,U,0,0.0055778,0.0013158,0.0074651,0.0015749,0.0087903,0.0024757,2024-11-18
41,104,Nb,92,233,U,0,0.0008484,0.00027883,0.001233,0.00039257,0.0009795,0.00041554,2024-11-18
41,104,Nb,92,233,U,4,0.0008484,0.00027883,0.001233,0.00039257,0.0009795,0.00041554,2024-11-18
41,105,Nb,92,233,U,0,0.00059769,0.0002123,0.00058223,0.00021544,0.0017999,0.00071822,2024-11-18
41,106,Nb,92,233,U,0,0.00027915,0.000099172,0.00027921,0.00010365,0.0013935,0.00056113,2024-11-18
41,107,Nb,92,233,U,0,0.00012625,0.000042601,0.00019504,0.000070063,0.00017067,0.000070515,2024-11-18
41,108,Nb,92,233,U,0,0.000011132,0.0000039887,0.000013239,0.0000050609,0.0000046607,0.0000019793,2024-11-18
41,109,Nb,92,233,U,0,0.00000050001,0.0000001887,0.00000067758,0.00000026165,0.000000084874,0.000000037747,2024-11-18
41,110,Nb,92,233,U,0,0.000000011434,0.0000000043061,0.0000000099325,0.000000003826,0.00000000022321,0.000000000096104,2024-11-18
41,111,Nb,92,233,U,0,0.00000000011797,0.000000000043707,0.00000000010164,0.000000000039122,,,2024-11-18
42,94,Mo,92,233,U,0,0.000000000054334,0.000000000020006,0,0,0.0000000000057114,0.0000000000025665,2024-11-18
42,95,Mo,92,233,U,0,0.000000003138,0.0000000011081,0.00000000010329,0.000000000036936,0.0000000006479,0.00000000023597,2024-11-18
42,96,Mo,92,233,U,0,0.000000096772,0.000000033694,0.0000000059492,0.0000000021365,0.000000028334,0.000000013136,2024-11-18
42,97,Mo,92,233,U,0,0.0000019052,0.00000067793,0.0000002052,0.000000074412,0.00000095337,0.00000034216,2024-11-18
42,98,Mo,92,233,U,0,0.000022021,0.0000081873,0.0000043458,0.0000015716,0.000012038,0.000005807,2024-11-18
42,99,Mo,92,233,U,0,0.00019659,0.000071366,0.000057213,0.000020545,0.0001521,0.000054158,2024-11-18
42,100,Mo,92,233,U,0,0.0010484,0.00035895,0.00044702,0.00015516,0.00089785,0.00035496,2024-11-18
42,101,Mo,92,233,U,0,0.0033366,0.0010127,0.0020888,0.00065626,0.0037616,0.001316,2024-11-18
42,102,Mo,92,233,U,0,0.0074365,0.001674,0.0057037,0.0014612,0.011177,0.002739,2024-11-18
42,103,Mo,92,233,U,0,0.0077265,0.0013521,0.0073008,0.0014753,0.016562,0.0025632,2024-11-18
42,104,Mo,92,233,U,0,0.0066715,0.00074903,0.0064835,0.0011516,0.018351,0.0027534,2024-11-18
42,105,Mo,92,233,U,0,0.0037254,0.0003658,0.0043426,0.00068825,0.014727,0.0015384,2024-11-18
42,106,Mo,92,233,U,0,0.0018699,0.00018626,0.0023124,0.00026892,0.0095965,0.0018302,2024-11-18
42,107,Mo,92,233,U,0,0.00072187,0.00010395,0.0010073,0.00020207,0.0048159,0.0014582,2024-11-18
42,108,Mo,92,233,U,0,0.00028587,0.00007251,0.00035483,0.00010544,0.00087897,0.00035513,2024-11-18
42,109,Mo,92,233,U,0,0.000045301,0.000015782,0.000076061,0.000027756,0.000078737,0.00003488,2024-11-18
42,110,Mo,92,233,U,0,0.0000054335,0.0000020254,0.0000071968,0.0000027564,0.0000017093,0.00000073588,2024-11-18
42,111,Mo,92,233,U,0,0.0000002267,0.000000083932,0.00000035413,0.00000013627,0.00000001991,0.000000007702,2024-11-18
42,112,Mo,92,233,U,0,0.0000000048971,0.0000000017983,0.0000000091937,0.0000000035411,0.00000000015879,0.000000000058917,2024-11-18
42,113,Mo,92,233,U,0,0.0000000001211,0.000000000048229,0.00000000013553,0.00000000005219,0.0000000000013415,0.00000000000057539,2024-11-18
42,114,Mo,92,233,U,0,0.0000000000019871,0.00000000000079427,0.0000000000012451,0.00000000000047801,,,2024-11-18
43,96,Tc,92,233,U,0,0.0000000000021306,0.00000000000074184,,,,,2024-11-18
43,96,Tc,92,233,U,1,0.0000000000023652,0.00000000000082356,,,,,2024-11-18
43,97,Tc,92,233,U,0,0.00000000022375,0.000000000079626,0.0000000000055592,0.000000000002016,0.000000000052918,0.000000000018993,2024-11-18
43,97,Tc,92,233,U,1,0.000000000051737,0.000000000018411,0.0000000000011193,0.00000000000040591,0.0000000000066474,0.0000000000023859,2024-11-18
43,98,Tc,92,233,U,0,0.0000000098145,0.0000000036519,0.00000000051042,0.00000000018463,0.0000000027205,0.0000000013139,2024-11-18
43,99,Tc,92,233,U,0,0.00000021588,0.000000078916,0.000000019895,0.0000000071674,0.00000010824,0.000000038922,2024-11-18
43,99,Tc,92,233,U,2,0.000000049917,0.000000018247,0.0000000040058,0.0000000014431,0.000000013597,0.0000000048893,2024-11-18
43,100,Tc,92,233,U,0,0.0000041792,0.0000014862,0.0000006451,0.00000022922,0.0000024288,0.0000010144,2024-11-18
43,101,Tc,92,233,U,0,0.000037627,0.000013297,0.0000099075,0.0000034105,0.000032124,0.000013511,2024-11-18
43,102,Tc,92,233,U,0,0.00011307,0.000040344,0.000042564,0.000014387,0.00014521,0.00005647,2024-11-18
43,102,Tc,92,233,U,1,0.00011307,0.000040344,0.000042564,0.000014387,0.00014521,0.00005647,2024-11-18
43,103,Tc,92,233,U,0,0.00062073,0.00022771,0.00035477,0.00011935,0.001358,0.00049295,2024-11-18
43,104,Tc,92,233,U,0,0.0012671,0.00042244,0.0010621,0.00031854,0.002234,0.0009193,2024-11-18
43,105,Tc,92,233,U,0,0.00067223,0.00024146,0.00060851,0.00020984,0.0018038,0.00070323,2024-11-18
43,106,Tc,92,233,U,0,0.0003559,0.00012588,0.00031595,0.00011264,0.0035527,0.0012611,2024-11-18
43,107,Tc,92,233,U,0,0.00029498,0.000088099,0.00039523,0.00012553,0.007598,0.001823,2024-11-18
43,108,Tc,92,233,U,0,0.00043822,0.000077156,0.0005766,0.00012581,0.007274,0.0018281,2024-11-18
43,109,Tc,92,233,U,0,0.00025016,0.000046068,0.00047173,0.000096256,0.0031515,0.0012203,2024-11-18
43,110,Tc,92,233,U,0,0.00012556,0.000035884,0.00021293,0.00006521,0.00045911,0.00019476,2024-11-18
43,111,Tc,92,233,U,0,0.000021152,0.0000073392,0.000050544,0.000018553,0.000031745,0.000012268,2024-11-18
43,112,Tc,92,233,U,0,0.0000018336,0.00000066712,0.0000062743,0.0000024029,0.0000013543,0.0000005025,2024-11-18
43,113,Tc,92,233,U,0,0.00000017659,0.000000070278,0.00000042626,0.00000016408,0.000000042151,0.000000018079,2024-11-18
43,114,Tc,92,233,U,0,0.000000010745,0.0000000042947,0.000000017085,0.0000000065589,0.0000000014144,0.00000000061688,2024-11-18
43,115,Tc,92,233,U,0,0.00000000081112,0.00000000030263,0.00000000083302,0.00000000030843,0.000000000054336,0.000000000019097,2024-11-18
43,116,Tc,92,233,U,0,0.000000000045057,0.000000000017074,0.000000000036577,0.000000000014506,0.0000000000023815,0.00000000000081666,2024-11-18
43,117,Tc,92,233,U,0,0.0000000000015785,0.00000000000057512,0.0000000000010679,0.00000000000040321,,,2024-11-18
44,99,Ru,92,233,U,0,0.000000000019174,0.0000000000070089,0,0,0.0000000000036581,0.0000000000013154,2024-11-18
44,100,Ru,92,233,U,0,0.00000000093559,0.00000000033263,0.00000000003587,0.000000000012747,0.00000000026573,0.00000000011099,2024-11-18
44,101,Ru,92,233,U,0,0.000000025925,0.0000000091446,0.0000000019777,0.00000000068141,0.000000012644,0.0000000053234,2024-11-18
44,102,Ru,92,233,U,0,0.00000047959,0.00000016971,0.000000059935,0.00000002042,0.00000040463,0.00000015847,2024-11-18
44,103,Ru,92,233,U,0,0.0000012014,0.00000044254,0.00000022654,0.000000079835,0.0000011985,0.00000045042,2024-11-18
44,103,Ru,92,233,U,5,0.0000029004,0.0000010684,0.00000063384,0.00000022338,0.0000055006,0.0000020673,2024-11-18
44,104,Ru,92,233,U,0,0.000026011,0.000010025,0.0000085315,0.0000030335,0.0000019245,0.00000082153,2024-11-18
44,105,Ru,92,233,U,0,0.0000036855,0.0000014287,0.00000049516,0.00000019068,0.0000015315,0.00000062772,2024-11-18
44,106,Ru,92,233,U,0,0.0000018797,0.00000072167,0.00000025796,0.00000010051,0.000092049,0.000038174,2024-11-18
44,107,Ru,92,233,U,0,0.00001019,0.0000037228,0.0000089568,0.0000034293,0.00099292,0.00039262,2024-11-18
