z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
48,115,Cd,98,252,Cf,1,,,,,,,0.00041036,0.00026263,2026-02-19
48,116,Cd,98,252,Cf,0,,,,,,,0.000982605,0.000628867,2026-02-19
48,117,Cd,98,252,Cf,0,,,,,,,0.000437879,0.000280243,2026-02-19
48,117,Cd,98,252,Cf,1,,,,,,,0.00146595,0.00093821,2026-02-19
48,118,Cd,98,252,Cf,0,,,,,,,0.00272119,0.00174156,2026-02-19
48,119,Cd,98,252,Cf,0,,,,,,,0.000890708,0.000570053,2026-02-19
48,119,Cd,98,252,Cf,1,,,,,,,0.000890708,0.000570053,2026-02-19
48,120,Cd,98,252,Cf,0,,,,,,,0.00156007,0.000998445,2026-02-19
48,121,Cd,98,252,Cf,0,,,,,,,0.000489273,0.000313135,2026-02-19
48,121,Cd,98,252,Cf,1,,,,,,,0.000489273,0.000313135,2026-02-19
48,122,Cd,98,252,Cf,0,,,,,,,0.000834409,0.000534022,2026-02-19
48,123,Cd,98,252,Cf,0,,,,,,,0.000334202,0.000213889,2026-02-19
48,124,Cd,98,252,Cf,0,,,,,,,0.000110407,7.06606e-05,2026-02-19
48,125,Cd,98,252,Cf,0,,,,,,,2.68593e-05,1.719e-05,2026-02-19
48,126,Cd,98,252,Cf,0,,,,,,,2.32994e-06,1.49116e-06,2026-02-19
48,127,Cd,98,252,Cf,0,,,,,,,9.82975e-11,6.29104e-11,2026-02-19
48,128,Cd,98,252,Cf,0,,,,,,,3.34992e-11,2.14395e-11,2026-02-19
48,129,Cd,98,252,Cf,0,,,,,,,8.36978e-09,5.35666e-09,2026-02-19
48,130,Cd,98,252,Cf,0,,,,,,,8.82978e-08,5.65106e-08,2026-02-19
48,131,Cd,98,252,Cf,0,,,,,,,6.67981e-09,4.27508e-09,2026-02-19
48,132,Cd,98,252,Cf,0,,,,,,,7.05977e-10,4.51826e-10,2026-02-19
48,133,Cd,98,252,Cf,0,,,,,,,1.75532e-10,1.1234e-10,2026-02-19
48,134,Cd,98,252,Cf,0,,,,,,,3.79991e-11,2.43194e-11,2026-02-19
48,136,Cd,98,252,Cf,0,,,,,,,0,0,2026-02-19
49,107,In,98,252,Cf,0,,,,,,,0,0,2026-02-19
49,109,In,98,252,Cf,0,,,,,,,0,0,2026-02-19
49,111,In,98,252,Cf,0,,,,,,,1.63996e-12,1.04957e-12,2026-02-19
49,112,In,98,252,Cf,0,,,,,,,3.56991e-11,2.28474e-11,2026-02-19
49,112,In,98,252,Cf,1,,,,,,,1.51996e-10,9.72776e-11,2026-02-19
49,113,In,98,252,Cf,0,,,,,,,1.23997e-08,7.9358e-09,2026-02-19
49,113,In,98,252,Cf,1,,,,,,,2.91993e-09,1.86875e-09,2026-02-19
49,114,In,98,252,Cf,0,,,,,,,8.69978e-08,5.56786e-08,2026-02-19
49,114,In,98,252,Cf,1,,,,,,,2.60993e-07,1.67036e-07,2026-02-19
49,115,In,98,252,Cf,0,,,,,,,9.50976e-07,6.08625e-07,2026-02-19
49,115,In,98,252,Cf,1,,,,,,,2.22994e-07,1.42716e-07,2026-02-19
49,116,In,98,252,Cf,0,,,,,,,8.26646e-07,5.29053e-07,2026-02-19
49,116,In,98,252,Cf,1,,,,,,,8.26646e-07,5.29053e-07,2026-02-19
49,116,In,98,252,Cf,2,,,,,,,8.26646e-07,5.29053e-07,2026-02-19
49,117,In,98,252,Cf,0,,,,,,,6.83983e-06,4.37749e-06,2026-02-19
49,117,In,98,252,Cf,1,,,,,,,1.59996e-06,1.02397e-06,2026-02-19
49,118,In,98,252,Cf,0,,,,,,,2.64193e-05,1.69084e-05,2026-02-19
49,118,In,98,252,Cf,1,,,,,,,4.40489e-06,2.81913e-06,2026-02-19
49,118,In,98,252,Cf,2,,,,,,,4.40489e-06,2.81913e-06,2026-02-19
49,119,In,98,252,Cf,0,,,,,,,3.36492e-05,2.15355e-05,2026-02-19
49,119,In,98,252,Cf,1,,,,,,,7.8898e-06,5.04947e-06,2026-02-19
49,120,In,98,252,Cf,0,,,,,,,1.02797e-05,6.57904e-06,2026-02-19
49,120,In,98,252,Cf,1,,,,,,,1.02797e-05,6.57904e-06,2026-02-19
49,120,In,98,252,Cf,2,,,,,,,1.02797e-05,6.57904e-06,2026-02-19
49,121,In,98,252,Cf,0,,,,,,,5.69986e-06,3.64791e-06,2026-02-19
49,121,In,98,252,Cf,1,,,,,,,1.33997e-06,8.57579e-07,2026-02-19
49,122,In,98,252,Cf,0,,,,,,,1.11997e-06,7.16782e-07,2026-02-19
49,122,In,98,252,Cf,1,,,,,,,1.11997e-06,7.16782e-07,2026-02-19
49,122,In,98,252,Cf,2,,,,,,,1.11997e-06,7.16782e-07,2026-02-19
49,123,In,98,252,Cf,0,,,,,,,3.33892e-05,2.13691e-05,2026-02-19
49,123,In,98,252,Cf,1,,,,,,,7.8298e-06,5.01107e-06,2026-02-19
49,124,In,98,252,Cf,0,,,,,,,4.73238e-05,3.02872e-05,2026-02-19
49,124,In,98,252,Cf,1,,,,,,,4.73238e-05,3.02872e-05,2026-02-19
49,125,In,98,252,Cf,0,,,,,,,3.65791e-05,2.34106e-05,2026-02-19
49,125,In,98,252,Cf,1,,,,,,,3.65791e-05,2.34106e-05,2026-02-19
49,126,In,98,252,Cf,0,,,,,,,3.9919e-05,2.55482e-05,2026-02-19
49,126,In,98,252,Cf,1,,,,,,,3.9919e-05,2.55482e-05,2026-02-19
49,127,In,98,252,Cf,0,,,,,,,2.37794e-05,1.52188e-05,2026-02-19
49,127,In,98,252,Cf,1,,,,,,,2.37794e-05,1.52188e-05,2026-02-19
49,128,In,98,252,Cf,0,,,,,,,1.65796e-05,1.06109e-05,2026-02-19
49,128,In,98,252,Cf,1,,,,,,,1.65796e-05,1.06109e-05,2026-02-19
49,129,In,98,252,Cf,0,,,,,,,4.88288e-05,3.12504e-05,2026-02-19
49,129,In,98,252,Cf,1,,,,,,,4.88288e-05,3.12504e-05,2026-02-19
49,130,In,98,252,Cf,0,,,,,,,3.39492e-05,2.17275e-05,2026-02-19
49,130,In,98,252,Cf,1,,,,,,,3.39492e-05,2.17275e-05,2026-02-19
49,130,In,98,252,Cf,2,,,,,,,3.39492e-05,2.17275e-05,2026-02-19
49,131,In,98,252,Cf,0,,,,,,,1.30997e-05,8.38379e-06,2026-02-19
49,131,In,98,252,Cf,1,,,,,,,1.30997e-05,8.38379e-06,2026-02-19
49,132,In,98,252,Cf,0,,,,,,,5.13987e-06,3.28952e-06,2026-02-19
49,133,In,98,252,Cf,0,,,,,,,1.94978e-06,1.24786e-06,2026-02-19
49,134,In,98,252,Cf,0,,,,,,,2.58994e-07,1.65756e-07,2026-02-19
49,135,In,98,252,Cf,0,,,,,,,1.78048e-09,1.13951e-09,2026-02-19
49,136,In,98,252,Cf,0,,,,,,,1.42996e-10,9.15177e-11,2026-02-19
49,137,In,98,252,Cf,0,,,,,,,3.50918e-12,2.24587e-12,2026-02-19
50,111,Sn,98,252,Cf,0,,,,,,,0,0,2026-02-19
50,112,Sn,98,252,Cf,0,,,,,,,0,0,2026-02-19
50,113,Sn,98,252,Cf,0,,,,,,,4.1049e-13,2.62713e-13,2026-02-19
50,113,Sn,98,252,Cf,1,,,,,,,4.1049e-13,2.62713e-13,2026-02-19
50,114,Sn,98,252,Cf,0,,,,,,,4.82988e-11,3.09112e-11,2026-02-19
50,115,Sn,98,252,Cf,0,,,,,,,1.33997e-10,8.57579e-11,2026-02-19
50,116,Sn,98,252,Cf,0,,,,,,,1.90995e-10,1.22237e-10,2026-02-19
50,117,Sn,98,252,Cf,0,,,,,,,4.2049e-10,2.69113e-10,2026-02-19
50,117,Sn,98,252,Cf,1,,,,,,,4.2049e-10,2.69113e-10,2026-02-19
50,118,Sn,98,252,Cf,0,,,,,,,1.15997e-08,7.42381e-09,2026-02-19
50,119,Sn,98,252,Cf,0,,,,,,,4.28989e-09,2.74553e-09,2026-02-19
50,119,Sn,98,252,Cf,1,,,,,,,1.43996e-08,9.21577e-09,2026-02-19
50,120,Sn,98,252,Cf,0,,,,,,,2.20994e-09,1.41436e-09,2026-02-19
50,121,Sn,98,252,Cf,0,,,,,,,6.27984e-13,4.0191e-13,2026-02-19
50,121,Sn,98,252,Cf,1,,,,,,,1.53996e-12,9.85575e-13,2026-02-19
50,122,Sn,98,252,Cf,0,,,,,,,0,0,2026-02-19
50,123,Sn,98,252,Cf,0,,,,,,,2.06995e-08,1.32477e-08,2026-02-19
50,123,Sn,98,252,Cf,1,,,,,,,8.43979e-09,5.40147e-09,2026-02-19
50,124,Sn,98,252,Cf,0,,,,,,,2.26794e-05,1.45148e-05,2026-02-19
50,125,Sn,98,252,Cf,0,,,,,,,4.45989e-05,2.85433e-05,2026-02-19
50,125,Sn,98,252,Cf,1,,,,,,,1.82195e-05,1.16605e-05,2026-02-19
50,126,Sn,98,252,Cf,0,,,,,,,0.000176516,0.00011297,2026-02-19
50,127,Sn,98,252,Cf,0,,,,,,,0.000696953,0.00044605,2026-02-19
50,127,Sn,98,252,Cf,1,,,,,,,0.000284673,0.000182191,2026-02-19
50,128,Sn,98,252,Cf,0,,,,,,,0.000874898,0.000559935,2026-02-19
50,128,Sn,98,252,Cf,1,,,,,,,0.000874898,0.000559935,2026-02-19
50,129,Sn,98,252,Cf,0,,,,,,,0.00288463,0.00184616,2026-02-19
50,129,Sn,98,252,Cf,1,,,,,,,0.00117771,0.000753735,2026-02-19
50,130,Sn,98,252,Cf,0,,,,,,,0.00180987,0.00115832,2026-02-19
50,130,Sn,98,252,Cf,1,,,,,,,0.00180987,0.00115832,2026-02-19
50,131,Sn,98,252,Cf,0,,,,,,,0.00147817,0.000946028,2026-02-19
50,131,Sn,98,252,Cf,1,,,,,,,0.00147817,0.000946028,2026-02-19
50,132,Sn,98,252,Cf,0,,,,,,,0.00137698,0.000881264,2026-02-19
50,133,Sn,98,252,Cf,0,,,,,,,0.000626064,0.000400681,2026-02-19
50,134,Sn,98,252,Cf,0,,,,,,,0.000150876,9.65608e-05,2026-02-19
50,135,Sn,98,252,Cf,0,,,,,,,1.23779e-05,7.92186e-06,2026-02-19
50,136,Sn,98,252,Cf,0,,,,,,,8.66978e-07,5.54866e-07,2026-02-19
50,137,Sn,98,252,Cf,0,,,,,,,2.43959e-08,1.56134e-08,2026-02-19
50,138,Sn,98,252,Cf,0,,,,,,,6.65983e-10,4.26229e-10,2026-02-19
50,139,Sn,98,252,Cf,0,,,,,,,2.2127e-11,1.41613e-11,2026-02-19
51,113,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,115,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,117,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,118,Sb,98,252,Cf,0,,,,,,,2.18995e-14,1.40157e-14,2026-02-19
51,118,Sb,98,252,Cf,1,,,,,,,3.13992e-14,2.00955e-14,2026-02-19
51,119,Sb,98,252,Cf,0,,,,,,,7.9998e-14,5.11987e-14,2026-02-19
51,120,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,120,Sb,98,252,Cf,1,,,,,,,0,0,2026-02-19
51,121,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,122,Sb,98,252,Cf,0,,,,,,,0,0,2026-02-19
51,122,Sb,98,252,Cf,1,,,,,,,0,0,2026-02-19
51,123,Sb,98,252,Cf,0,,,,,,,3.16992e-14,2.02875e-14,2026-02-19
51,124,Sb,98,252,Cf,0,,,,,,,3.24659e-07,2.07781e-07,2026-02-19
51,124,Sb,98,252,Cf,1,,,,,,,3.24659e-07,2.07781e-07,2026-02-19
51,124,Sb,98,252,Cf,2,,,,,,,3.24659e-07,2.07781e-07,2026-02-19
51,125,Sb,98,252,Cf,0,,,,,,,1.13197e-05,7.24462e-06,2026-02-19
51,126,Sb,98,252,Cf,0,,,,,,,6.71983e-06,4.30069e-06,2026-02-19
51,126,Sb,98,252,Cf,1,,,,,,,5.71986e-06,3.66071e-06,2026-02-19
51,126,Sb,98,252,Cf,2,,,,,,,5.71986e-06,3.66071e-06,2026-02-19
51,127,Sb,98,252,Cf,0,,,,,,,2.68393e-05,1.71772e-05,2026-02-19
51,128,Sb,98,252,Cf,0,,,,,,,5.56786e-05,3.56343e-05,2026-02-19
51,128,Sb,98,252,Cf,1,,,,,,,9.47976e-05,6.06705e-05,2026-02-19
51,129,Sb,98,252,Cf,0,,,,,,,0.00172207,0.00110212,2026-02-19
51,130,Sb,98,252,Cf,0,,,,,,,0.00164355,0.00105187,2026-02-19
51,130,Sb,98,252,Cf,1,,,,,,,0.0027986,0.0017911,2026-02-19
51,131,Sb,98,252,Cf,0,,,,,,,0.00994502,0.00318241,2026-02-19
51,132,Sb,98,252,Cf,0,,,,,,,0.00705597,0.00451582,2026-02-19
51,132,Sb,98,252,Cf,1,,,,,,,0.0051095,0.00327008,2026-02-19
51,133,Sb,98,252,Cf,0,,,,,,,0.0105626,0.00338003,2026-02-19
51,134,Sb,98,252,Cf,0,,,,,,,0.00279153,0.00178658,2026-02-19
51,134,Sb,98,252,Cf,1,,,,,,,0.00279153,0.00178658,2026-02-19
51,135,Sb,98,252,Cf,0,,,,,,,0.00145754,0.000932828,2026-02-19
51,136,Sb,98,252,Cf,0,,,,,,,0.000301802,0.000193154,2026-02-19
51,137,Sb,98,252,Cf,0,,,,,,,2.49994e-05,1.59996e-05,2026-02-19
51,138,Sb,98,252,Cf,0,,,,,,,2.02995e-06,1.29917e-06,2026-02-19
51,139,Sb,98,252,Cf,0,,,,,,,1.02975e-07,6.59042e-08,2026-02-19
51,140,Sb,98,252,Cf,0,,,,,,,1.03586e-09,6.62953e-10,2026-02-19
51,141,Sb,98,252,Cf,0,,,,,,,1.20994e-10,7.74364e-11,2026-02-19
51,142,Sb,98,252,Cf,0,,,,,,,4.23874e-12,2.71279e-12,2026-02-19
52,115,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,117,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,118,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,119,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,120,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,121,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,121,Te,98,252,Cf,1,,,,,,,0,0,2026-02-19
52,122,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,123,Te,98,252,Cf,0,,,,,,,0,0,2026-02-19
52,123,Te,98,252,Cf,1,,,,,,,0,0,2026-02-19
52,124,Te,98,252,Cf,0,,,,,,,1.05997e-08,6.78383e-09,2026-02-19
52,125,Te,98,252,Cf,0,,,,,,,1.40996e-07,9.02377e-08,2026-02-19
52,125,Te,98,252,Cf,1,,,,,,,4.72988e-07,3.02712e-07,2026-02-19
52,126,Te,98,252,Cf,0,,,,,,,1.05997e-07,6.78383e-08,2026-02-19
52,127,Te,98,252,Cf,0,,,,,,,6.13985e-12,3.9295e-12,2026-02-19
52,127,Te,98,252,Cf,1,,,,,,,1.49996e-11,9.59976e-12,2026-02-19
52,128,Te,98,252,Cf,0,,,,,,,1.50996e-09,9.66376e-10,2026-02-19
52,129,Te,98,252,Cf,0,,,,,,,1.79996e-06,1.15197e-06,2026-02-19
52,129,Te,98,252,Cf,1,,,,,,,4.40989e-06,2.82233e-06,2026-02-19
52,130,Te,98,252,Cf,0,,,,,,,0.000307292,0.000196667,2026-02-19
52,131,Te,98,252,Cf,0,,,,,,,0.000695203,0.00044493,2026-02-19
52,131,Te,98,252,Cf,1,,,,,,,0.00236104,0.000259715,2026-02-19
52,132,Te,98,252,Cf,0,,,,,,,0.00776717,0.00349522,2026-02-19
52,133,Te,98,252,Cf,0,,,,,,,0.00524443,0.00335643,2026-02-19
52,133,Te,98,252,Cf,1,,,,,,,0.01284,0.00410879,2026-02-19
52,134,Te,98,252,Cf,0,,,,,,,0.023516,0.00376256,2026-02-19
52,135,Te,98,252,Cf,0,,,,,,,0.0178403,0.0057089,2026-02-19
52,136,Te,98,252,Cf,0,,,,,,,0.00911827,0.00583569,2026-02-19
52,137,Te,98,252,Cf,0,,,,,,,0.00233428,0.00149394,2026-02-19
52,138,Te,98,252,Cf,0,,,,,,,0.000541276,0.000346417,2026-02-19
52,139,Te,98,252,Cf,0,,,,,,,8.21679e-05,5.25875e-05,2026-02-19
52,140,Te,98,252,Cf,0,,,,,,,8.47875e-06,5.4264e-06,2026-02-19
52,141,Te,98,252,Cf,0,,,,,,,8.41155e-07,5.38339e-07,2026-02-19
52,142,Te,98,252,Cf,0,,,,,,,3.46949e-08,2.22047e-08,2026-02-19
52,143,Te,98,252,Cf,0,,,,,,,1.82821e-10,1.17005e-10,2026-02-19
52,144,Te,98,252,Cf,0,,,,,,,5.06257e-11,3.24004e-11,2026-02-19
53,121,I,98,252,Cf,0,,,,,,,0,0,2026-02-19
53,123,I,98,252,Cf,0,,,,,,,0,0,2026-02-19
53,125,I,98,252,Cf,0,,,,,,,6.52984e-09,4.1791e-09,2026-02-19
53,126,I,98,252,Cf,0,,,,,,,1.60996e-11,1.03037e-11,2026-02-19
53,127,I,98,252,Cf,0,,,,,,,0,0,2026-02-19
53,128,I,98,252,Cf,0,,,,,,,0,0,2026-02-19
53,129,I,98,252,Cf,0,,,,,,,4.0799e-11,2.61113e-11,2026-02-19
53,130,I,98,252,Cf,0,,,,,,,3.35992e-07,2.15035e-07,2026-02-19
53,130,I,98,252,Cf,1,,,,,,,1.43996e-07,9.21577e-08,2026-02-19
53,131,I,98,252,Cf,0,,,,,,,1.41196e-05,9.03657e-06,2026-02-19
53,132,I,98,252,Cf,0,,,,,,,0.000105342,6.74191e-05,2026-02-19
53,132,I,98,252,Cf,1,,,,,,,0.000105342,6.74191e-05,2026-02-19
53,133,I,98,252,Cf,0,,,,,,,0.00109727,0.000702251,2026-02-19
53,133,I,98,252,Cf,1,,,,,,,0.00109727,0.000702251,2026-02-19
53,134,I,98,252,Cf,0,,,,,,,0.00331159,0.000198695,2026-02-19
53,134,I,98,252,Cf,1,,,,,,,0.00582659,0.00372902,2026-02-19
53,135,I,98,252,Cf,0,,,,,,,0.0185239,0.00426049,2026-02-19
53,136,I,98,252,Cf,0,,,,,,,0.0135868,0.00434779,2026-02-19
53,136,I,98,252,Cf,1,,,,,,,0.0093232,0.00596685,2026-02-19
53,137,I,98,252,Cf,0,,,,,,,0.0157253,0.00503211,2026-02-19
53,138,I,98,252,Cf,0,,,,,,,0.0100441,0.00231015,2026-02-19
53,139,I,98,252,Cf,0,,,,,,,0.00409682,0.00131098,2026-02-19
53,140,I,98,252,Cf,0,,,,,,,0.00116391,0.00052376,2026-02-19
53,141,I,98,252,Cf,0,,,,,,,0.000275892,0.000176571,2026-02-19
53,142,I,98,252,Cf,0,,,,,,,3.74791e-05,2.39866e-05,2026-02-19
53,143,I,98,252,Cf,0,,,,,,,8.50816e-07,5.44523e-07,2026-02-19
53,144,I,98,252,Cf,0,,,,,,,2.00108e-07,1.28069e-07,2026-02-19
53,145,I,98,252,Cf,0,,,,,,,1.60502e-09,1.02721e-09,2026-02-19
53,146,I,98,252,Cf,0,,,,,,,7.94e-11,5.0816e-11,2026-02-19
53,147,I,98,252,Cf,0,,,,,,,2.76305e-11,1.76835e-11,2026-02-19
54,124,Xe,98,252,Cf,0,,,,,,,0,0,2026-02-19
54,125,Xe,98,252,Cf,0,,,,,,,9.74976e-12,6.23984e-12,2026-02-19
54,125,Xe,98,252,Cf,1,,,,,,,9.74976e-12,6.23984e-12,2026-02-19
54,126,Xe,98,252,Cf,0,,,,,,,0,0,2026-02-19
54,127,Xe,98,252,Cf,0,,,,,,,0,0,2026-02-19
54,127,Xe,98,252,Cf,1,,,,,,,0,0,2026-02-19
54,128,Xe,98,252,Cf,0,,,,,,,0,0,2026-02-19
54,129,Xe,98,252,Cf,0,,,,,,,0,0,2026-02-19
54,129,Xe,98,252,Cf,1,,,,,,,0,0,2026-02-19
54,130,Xe,98,252,Cf,0,,,,,,,1.84995e-11,1.18397e-11,2026-02-19
54,131,Xe,98,252,Cf,0,,,,,,,6.77983e-10,4.33909e-10,2026-02-19
54,131,Xe,98,252,Cf,1,,,,,,,1.65996e-09,1.06237e-09,2026-02-19
54,132,Xe,98,252,Cf,0,,,,,,,2.43994e-07,1.56156e-07,2026-02-19
54,133,Xe,98,252,Cf,0,,,,,,,6.67983e-06,4.27509e-06,2026-02-19
54,133,Xe,98,252,Cf,1,,,,,,,1.63596e-05,1.04701e-05,2026-02-19
54,134,Xe,98,252,Cf,0,,,,,,,0.000111457,7.13326e-05,2026-02-19
54,134,Xe,98,252,Cf,1,,,,,,,0.000260074,0.000166447,2026-02-19
54,135,Xe,98,252,Cf,0,,,,,,,0.00186145,0.00020476,2026-02-19
54,135,Xe,98,252,Cf,1,,,,,,,0.00225259,0.00144166,2026-02-19
54,136,Xe,98,252,Cf,0,,,,,,,0.00816024,0.00367211,2026-02-19
54,137,Xe,98,252,Cf,0,,,,,,,0.0259237,0.00414779,2026-02-19
54,138,Xe,98,252,Cf,0,,,,,,,0.0363464,0.00218079,2026-02-19
54,139,Xe,98,252,Cf,0,,,,,,,0.0349508,0.00209705,2026-02-19
54,140,Xe,98,252,Cf,0,,,,,,,0.0255341,0.00280875,2026-02-19
54,141,Xe,98,252,Cf,0,,,,,,,0.0100177,0.00110195,2026-02-19
54,142,Xe,98,252,Cf,0,,,,,,,0.00368023,0.00235535,2026-02-19
54,143,Xe,98,252,Cf,0,,,,,,,0.000208434,0.000133398,2026-02-19
54,143,Xe,98,252,Cf,1,,,,,,,0.000208434,0.000133398,2026-02-19
54,144,Xe,98,252,Cf,0,,,,,,,0.000115437,7.38797e-05,2026-02-19
54,145,Xe,98,252,Cf,0,,,,,,,1.11581e-05,7.14119e-06,2026-02-19
54,146,Xe,98,252,Cf,0,,,,,,,6.49904e-07,4.15939e-07,2026-02-19
54,147,Xe,98,252,Cf,0,,,,,,,1.92088e-07,1.22936e-07,2026-02-19
54,148,Xe,98,252,Cf,0,,,,,,,4.29989e-10,2.75193e-10,2026-02-19
54,149,Xe,98,252,Cf,0,,,,,,,1.76943e-11,1.13244e-11,2026-02-19
54,150,Xe,98,252,Cf,0,,,,,,,3.30992e-14,2.11835e-14,2026-02-19
55,127,Cs,98,252,Cf,0,,,,,,,0,0,2026-02-19
55,129,Cs,98,252,Cf,0,,,,,,,0,0,2026-02-19
55,131,Cs,98,252,Cf,0,,,,,,,0,0,2026-02-19
55,132,Cs,98,252,Cf,0,,,,,,,6.64983e-12,4.25589e-12,2026-02-19
55,133,Cs,98,252,Cf,0,,,,,,,1.13997e-08,7.29582e-09,2026-02-19
55,134,Cs,98,252,Cf,0,,,,,,,5.44986e-07,3.48791e-07,2026-02-19
55,134,Cs,98,252,Cf,1,,,,,,,5.44986e-07,3.48791e-07,2026-02-19
55,135,Cs,98,252,Cf,0,,,,,,,1.03497e-05,6.62383e-06,2026-02-19
55,135,Cs,98,252,Cf,1,,,,,,,1.03497e-05,6.62383e-06,2026-02-19
55,136,Cs,98,252,Cf,0,,,,,,,0.000145886,9.33673e-05,2026-02-19
55,136,Cs,98,252,Cf,1,,,,,,,0.000145886,9.33673e-05,2026-02-19
55,137,Cs,98,252,Cf,0,,,,,,,0.00692515,0.00221605,2026-02-19
55,138,Cs,98,252,Cf,0,,,,,,,0.00573231,0.00131843,2026-02-19
55,138,Cs,98,252,Cf,1,,,,,,,0.00300766,0.00192491,2026-02-19
55,139,Cs,98,252,Cf,0,,,,,,,0.018261,0.00292176,2026-02-19
55,140,Cs,98,252,Cf,0,,,,,,,0.0277035,0.00304739,2026-02-19
55,141,Cs,98,252,Cf,0,,,,,,,0.0379339,0.00303471,2026-02-19
55,142,Cs,98,252,Cf,0,,,,,,,0.0253394,0.00582807,2026-02-19
55,143,Cs,98,252,Cf,0,,,,,,,0.00742578,0.0033416,2026-02-19
55,144,Cs,98,252,Cf,0,,,,,,,0.00548533,0.00351061,2026-02-19
55,145,Cs,98,252,Cf,0,,,,,,,0.00149342,0.000955791,2026-02-19
55,146,Cs,98,252,Cf,0,,,,,,,0.000257874,0.000165039,2026-02-19
55,147,Cs,98,252,Cf,0,,,,,,,6.30033e-05,4.03221e-05,2026-02-19
55,148,Cs,98,252,Cf,0,,,,,,,1.53996e-06,9.85575e-07,2026-02-19
55,149,Cs,98,252,Cf,0,,,,,,,8.23463e-08,5.27016e-08,2026-02-19
55,150,Cs,98,252,Cf,0,,,,,,,1.14997e-09,7.35982e-10,2026-02-19
55,151,Cs,98,252,Cf,0,,,,,,,2.68318e-11,1.71723e-11,2026-02-19
56,129,Ba,98,252,Cf,0,,,,,,,0,0,2026-02-19
56,131,Ba,98,252,Cf,0,,,,,,,0,0,2026-02-19
56,132,Ba,98,252,Cf,0,,,,,,,0,0,2026-02-19
56,133,Ba,98,252,Cf,0,,,,,,,3.56991e-13,2.28474e-13,2026-02-19
56,134,Ba,98,252,Cf,0,,,,,,,2.78993e-10,1.78556e-10,2026-02-19
56,135,Ba,98,252,Cf,0,,,,,,,9.64976e-09,6.17585e-09,2026-02-19
56,135,Ba,98,252,Cf,1,,,,,,,9.64976e-09,6.17585e-09,2026-02-19
56,136,Ba,98,252,Cf,0,,,,,,,4.38489e-07,2.80633e-07,2026-02-19
56,136,Ba,98,252,Cf,1,,,,,,,4.38489e-07,2.80633e-07,2026-02-19
56,137,Ba,98,252,Cf,0,,,,,,,3.70991e-06,2.37434e-06,2026-02-19
56,137,Ba,98,252,Cf,1,,,,,,,9.07977e-06,5.81105e-06,2026-02-19
56,138,Ba,98,252,Cf,0,,,,,,,0.000128867,8.24747e-05,2026-02-19
56,139,Ba,98,252,Cf,0,,,,,,,0.00144573,0.00092527,2026-02-19
56,140,Ba,98,252,Cf,0,,,,,,,0.00516028,0.000825645,2026-02-19
56,141,Ba,98,252,Cf,0,,,,,,,0.0110981,0.00255256,2026-02-19
56,142,Ba,98,252,Cf,0,,,,,,,0.0269547,0.00431275,2026-02-19
56,143,Ba,98,252,Cf,0,,,,,,,0.04395,0.0101085,2026-02-19
56,144,Ba,98,252,Cf,0,,,,,,,0.0337359,0.00775927,2026-02-19
56,145,Ba,98,252,Cf,0,,,,,,,0.0205896,0.00658868,2026-02-19
56,146,Ba,98,252,Cf,0,,,,,,,0.00980832,0.00313866,2026-02-19
56,147,Ba,98,252,Cf,0,,,,,,,0.00243807,0.00156037,2026-02-19
56,148,Ba,98,252,Cf,0,,,,,,,0.000479658,0.000306981,2026-02-19
56,149,Ba,98,252,Cf,0,,,,,,,4.03466e-05,2.58218e-05,2026-02-19
56,150,Ba,98,252,Cf,0,,,,,,,3.26992e-06,2.09275e-06,2026-02-19
56,151,Ba,98,252,Cf,0,,,,,,,1.86535e-07,1.19382e-07,2026-02-19
56,152,Ba,98,252,Cf,0,,,,,,,3.76991e-09,2.41274e-09,2026-02-19
56,153,Ba,98,252,Cf,0,,,,,,,5.56397e-11,3.56094e-11,2026-02-19
56,154,Ba,98,252,Cf,0,,,,,,,4.36989e-13,2.79673e-13,2026-02-19
57,133,La,98,252,Cf,0,,,,,,,0,0,2026-02-19
57,135,La,98,252,Cf,0,,,,,,,9.41976e-13,6.02865e-13,2026-02-19
57,137,La,98,252,Cf,0,,,,,,,5.79986e-09,3.71191e-09,2026-02-19
57,138,La,98,252,Cf,0,,,,,,,1.72996e-07,1.10717e-07,2026-02-19
57,139,La,98,252,Cf,0,,,,,,,4.0699e-06,2.60473e-06,2026-02-19
57,140,La,98,252,Cf,0,,,,,,,5.03087e-05,3.21976e-05,2026-02-19
