z_daughter,a_daughter,element_daughter,z_parent,a_parent,element_parent,daughter_level_idx,independent_thermal_fy,unc_it,independent_fast_fy,unc_if,independent_14mev_fy,unc_i14,independent_spontaneous_fy,unc_isf,Extraction_date
48,115,Cd,96,248,Cm,1,,,,,,,6.84e-09,4.3776e-09,2026-02-19
48,116,Cd,96,248,Cm,0,,,,,,,6.56e-09,4.1984e-09,2026-02-19
48,117,Cd,96,248,Cm,0,,,,,,,4.74e-09,3.0336e-09,2026-02-19
48,117,Cd,96,248,Cm,1,,,,,,,1.59e-08,1.0176e-08,2026-02-19
48,118,Cd,96,248,Cm,0,,,,,,,4.91e-08,3.1424e-08,2026-02-19
48,119,Cd,96,248,Cm,0,,,,,,,5.58e-08,3.5712e-08,2026-02-19
48,119,Cd,96,248,Cm,1,,,,,,,5.58e-08,3.5712e-08,2026-02-19
48,120,Cd,96,248,Cm,0,,,,,,,1.97e-06,1.2608e-06,2026-02-19
48,121,Cd,96,248,Cm,0,,,,,,,3.485e-06,2.2304e-06,2026-02-19
48,121,Cd,96,248,Cm,1,,,,,,,3.485e-06,2.2304e-06,2026-02-19
48,122,Cd,96,248,Cm,0,,,,,,,1.007e-05,6.4448e-06,2026-02-19
48,123,Cd,96,248,Cm,0,,,,,,,7.87e-06,5.0368e-06,2026-02-19
48,124,Cd,96,248,Cm,0,,,,,,,2.53e-06,1.6192e-06,2026-02-19
48,125,Cd,96,248,Cm,0,,,,,,,4.67e-07,2.9888e-07,2026-02-19
48,126,Cd,96,248,Cm,0,,,,,,,2.65e-07,1.696e-07,2026-02-19
48,127,Cd,96,248,Cm,0,,,,,,,1.33e-07,8.512e-08,2026-02-19
48,128,Cd,96,248,Cm,0,,,,,,,6.76e-08,4.3264e-08,2026-02-19
48,129,Cd,96,248,Cm,0,,,,,,,2.34e-08,1.4976e-08,2026-02-19
48,130,Cd,96,248,Cm,0,,,,,,,9.34e-09,5.9776e-09,2026-02-19
48,131,Cd,96,248,Cm,0,,,,,,,5.71946e-06,3.66045e-06,2026-02-19
48,132,Cd,96,248,Cm,0,,,,,,,4.41958e-07,2.82853e-07,2026-02-19
48,133,Cd,96,248,Cm,0,,,,,,,4.28064e-08,2.73961e-08,2026-02-19
48,134,Cd,96,248,Cm,0,,,,,,,1.83e-10,1.1712e-10,2026-02-19
48,135,Cd,96,248,Cm,0,,,,,,,9.7372e-12,6.23181e-12,2026-02-19
48,136,Cd,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,107,In,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,109,In,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,111,In,96,248,Cm,0,,,,,,,2.83e-14,1.8112e-14,2026-02-19
49,112,In,96,248,Cm,0,,,,,,,6.96e-13,4.4544e-13,2026-02-19
49,112,In,96,248,Cm,1,,,,,,,2.97e-12,1.9008e-12,2026-02-19
49,113,In,96,248,Cm,0,,,,,,,1.39e-10,8.896e-11,2026-02-19
49,113,In,96,248,Cm,1,,,,,,,3.27e-11,2.0928e-11,2026-02-19
49,114,In,96,248,Cm,0,,,,,,,1.38e-09,8.832e-10,2026-02-19
49,114,In,96,248,Cm,1,,,,,,,4.13e-09,2.6432e-09,2026-02-19
49,115,In,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,115,In,96,248,Cm,1,,,,,,,0,0,2026-02-19
49,116,In,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,116,In,96,248,Cm,1,,,,,,,0,0,2026-02-19
49,116,In,96,248,Cm,2,,,,,,,0,0,2026-02-19
49,117,In,96,248,Cm,0,,,,,,,0,0,2026-02-19
49,117,In,96,248,Cm,1,,,,,,,0,0,2026-02-19
49,118,In,96,248,Cm,0,,,,,,,3.52e-14,2.2528e-14,2026-02-19
49,118,In,96,248,Cm,1,,,,,,,5.85e-15,3.744e-15,2026-02-19
49,118,In,96,248,Cm,2,,,,,,,5.85e-15,3.744e-15,2026-02-19
49,119,In,96,248,Cm,0,,,,,,,3.54e-13,2.2656e-13,2026-02-19
49,119,In,96,248,Cm,1,,,,,,,8.3e-14,5.312e-14,2026-02-19
49,120,In,96,248,Cm,0,,,,,,,8.2e-09,5.248e-09,2026-02-19
49,120,In,96,248,Cm,1,,,,,,,8.2e-09,5.248e-09,2026-02-19
49,120,In,96,248,Cm,2,,,,,,,8.2e-09,5.248e-09,2026-02-19
49,121,In,96,248,Cm,0,,,,,,,3.67e-07,2.3488e-07,2026-02-19
49,121,In,96,248,Cm,1,,,,,,,8.62e-08,5.5168e-08,2026-02-19
49,122,In,96,248,Cm,0,,,,,,,9.53333e-07,6.10133e-07,2026-02-19
49,122,In,96,248,Cm,1,,,,,,,9.53333e-07,6.10133e-07,2026-02-19
49,122,In,96,248,Cm,2,,,,,,,9.53333e-07,6.10133e-07,2026-02-19
49,123,In,96,248,Cm,0,,,,,,,7.44e-06,4.7616e-06,2026-02-19
49,123,In,96,248,Cm,1,,,,,,,1.75e-06,1.12e-06,2026-02-19
49,124,In,96,248,Cm,0,,,,,,,6.11e-06,3.9104e-06,2026-02-19
49,124,In,96,248,Cm,1,,,,,,,6.11e-06,3.9104e-06,2026-02-19
49,125,In,96,248,Cm,0,,,,,,,2.122e-05,1.35808e-05,2026-02-19
49,125,In,96,248,Cm,1,,,,,,,2.122e-05,1.35808e-05,2026-02-19
49,126,In,96,248,Cm,0,,,,,,,3.246e-05,2.07744e-05,2026-02-19
49,126,In,96,248,Cm,1,,,,,,,3.246e-05,2.07744e-05,2026-02-19
49,127,In,96,248,Cm,0,,,,,,,4.939e-05,3.16096e-05,2026-02-19
49,127,In,96,248,Cm,1,,,,,,,4.939e-05,3.16096e-05,2026-02-19
49,128,In,96,248,Cm,0,,,,,,,8.5435e-05,5.46784e-05,2026-02-19
49,128,In,96,248,Cm,1,,,,,,,8.5435e-05,5.46784e-05,2026-02-19
49,129,In,96,248,Cm,0,,,,,,,0.00011269,7.21216e-05,2026-02-19
49,129,In,96,248,Cm,1,,,,,,,0.00011269,7.21216e-05,2026-02-19
49,130,In,96,248,Cm,0,,,,,,,0.000137007,8.76842e-05,2026-02-19
49,130,In,96,248,Cm,1,,,,,,,0.000137007,8.76842e-05,2026-02-19
49,130,In,96,248,Cm,2,,,,,,,0.000137007,8.76842e-05,2026-02-19
49,131,In,96,248,Cm,0,,,,,,,0.000480075,0.000307248,2026-02-19
49,131,In,96,248,Cm,1,,,,,,,0.000480075,0.000307248,2026-02-19
49,132,In,96,248,Cm,0,,,,,,,0.00024479,0.000156666,2026-02-19
49,133,In,96,248,Cm,0,,,,,,,2.59772e-05,1.66254e-05,2026-02-19
49,134,In,96,248,Cm,0,,,,,,,1.24e-06,7.936e-07,2026-02-19
49,135,In,96,248,Cm,0,,,,,,,1.0264e-07,6.56896e-08,2026-02-19
49,136,In,96,248,Cm,0,,,,,,,7.64e-10,4.8896e-10,2026-02-19
49,137,In,96,248,Cm,0,,,,,,,1.84025e-11,1.17776e-11,2026-02-19
50,111,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,112,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,113,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,113,Sn,96,248,Cm,1,,,,,,,0,0,2026-02-19
50,114,Sn,96,248,Cm,0,,,,,,,1.61e-13,1.0304e-13,2026-02-19
50,115,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,116,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,117,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,117,Sn,96,248,Cm,1,,,,,,,0,0,2026-02-19
50,118,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,119,Sn,96,248,Cm,0,,,,,,,0,0,2026-02-19
50,119,Sn,96,248,Cm,1,,,,,,,0,0,2026-02-19
50,120,Sn,96,248,Cm,0,,,,,,,1.92e-11,1.2288e-11,2026-02-19
50,121,Sn,96,248,Cm,0,,,,,,,5.99e-10,3.8336e-10,2026-02-19
50,121,Sn,96,248,Cm,1,,,,,,,1.47e-09,9.408e-10,2026-02-19
50,122,Sn,96,248,Cm,0,,,,,,,6.62e-08,4.2368e-08,2026-02-19
50,123,Sn,96,248,Cm,0,,,,,,,7.02e-07,4.4928e-07,2026-02-19
50,123,Sn,96,248,Cm,1,,,,,,,2.87e-07,1.8368e-07,2026-02-19
50,124,Sn,96,248,Cm,0,,,,,,,5.59e-06,3.5776e-06,2026-02-19
50,125,Sn,96,248,Cm,0,,,,,,,1.57e-05,1.0048e-05,2026-02-19
50,125,Sn,96,248,Cm,1,,,,,,,6.41e-06,4.1024e-06,2026-02-19
50,126,Sn,96,248,Cm,0,,,,,,,6.676e-05,4.27264e-05,2026-02-19
50,127,Sn,96,248,Cm,0,,,,,,,0.00014921,9.54944e-05,2026-02-19
50,127,Sn,96,248,Cm,1,,,,,,,6.094e-05,3.90016e-05,2026-02-19
50,128,Sn,96,248,Cm,0,,,,,,,0.00040809,0.000261178,2026-02-19
50,128,Sn,96,248,Cm,1,,,,,,,0.00040809,0.000261178,2026-02-19
50,129,Sn,96,248,Cm,0,,,,,,,0.00193631,0.00123924,2026-02-19
50,129,Sn,96,248,Cm,1,,,,,,,0.0007912,0.000506368,2026-02-19
50,130,Sn,96,248,Cm,0,,,,,,,0.00781331,0.00500052,2026-02-19
50,130,Sn,96,248,Cm,1,,,,,,,0.00781331,0.00500052,2026-02-19
50,131,Sn,96,248,Cm,0,,,,,,,0.00576452,0.0036893,2026-02-19
50,131,Sn,96,248,Cm,1,,,,,,,0.00576452,0.0036893,2026-02-19
50,132,Sn,96,248,Cm,0,,,,,,,0.00887699,0.00568127,2026-02-19
50,133,Sn,96,248,Cm,0,,,,,,,0.00306166,0.00195946,2026-02-19
50,134,Sn,96,248,Cm,0,,,,,,,0.00049284,0.000315418,2026-02-19
50,135,Sn,96,248,Cm,0,,,,,,,6.22873e-05,3.98639e-05,2026-02-19
50,136,Sn,96,248,Cm,0,,,,,,,3.37e-06,2.1568e-06,2026-02-19
50,137,Sn,96,248,Cm,0,,,,,,,1.93982e-07,1.24148e-07,2026-02-19
50,138,Sn,96,248,Cm,0,,,,,,,6.2e-09,3.968e-09,2026-02-19
50,139,Sn,96,248,Cm,0,,,,,,,8.99258e-11,5.75525e-11,2026-02-19
50,140,Sn,96,248,Cm,0,,,,,,,7.76292e-12,4.96827e-12,2026-02-19
51,113,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,115,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,117,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,118,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,118,Sb,96,248,Cm,1,,,,,,,0,0,2026-02-19
51,119,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,120,Sb,96,248,Cm,0,,,,,,,0,0,2026-02-19
51,120,Sb,96,248,Cm,1,,,,,,,0,0,2026-02-19
51,121,Sb,96,248,Cm,0,,,,,,,5.6e-13,3.584e-13,2026-02-19
51,122,Sb,96,248,Cm,0,,,,,,,4.65e-11,2.976e-11,2026-02-19
51,122,Sb,96,248,Cm,1,,,,,,,5.24e-11,3.3536e-11,2026-02-19
51,123,Sb,96,248,Cm,0,,,,,,,7.79e-09,4.9856e-09,2026-02-19
51,124,Sb,96,248,Cm,0,,,,,,,7.26666e-08,4.65067e-08,2026-02-19
51,124,Sb,96,248,Cm,1,,,,,,,7.26666e-08,4.65067e-08,2026-02-19
51,124,Sb,96,248,Cm,2,,,,,,,7.26666e-08,4.65067e-08,2026-02-19
51,125,Sb,96,248,Cm,0,,,,,,,3.49e-08,2.2336e-08,2026-02-19
51,126,Sb,96,248,Cm,0,,,,,,,1.1e-07,7.04e-08,2026-02-19
51,126,Sb,96,248,Cm,1,,,,,,,9.35e-08,5.984e-08,2026-02-19
51,126,Sb,96,248,Cm,2,,,,,,,9.35e-08,5.984e-08,2026-02-19
51,127,Sb,96,248,Cm,0,,,,,,,2.67e-06,1.7088e-06,2026-02-19
51,128,Sb,96,248,Cm,0,,,,,,,1.084e-05,6.9376e-06,2026-02-19
51,128,Sb,96,248,Cm,1,,,,,,,1.846e-05,1.18144e-05,2026-02-19
51,129,Sb,96,248,Cm,0,,,,,,,0.00026823,0.000171667,2026-02-19
51,130,Sb,96,248,Cm,0,,,,,,,0.00156289,0.00100025,2026-02-19
51,130,Sb,96,248,Cm,1,,,,,,,0.00266118,0.00170315,2026-02-19
51,131,Sb,96,248,Cm,0,,,,,,,0.0124527,0.00398487,2026-02-19
51,132,Sb,96,248,Cm,0,,,,,,,0.0153859,0.00492347,2026-02-19
51,132,Sb,96,248,Cm,1,,,,,,,0.0111415,0.00356528,2026-02-19
51,133,Sb,96,248,Cm,0,,,,,,,0.0265682,0.00850183,2026-02-19
51,134,Sb,96,248,Cm,0,,,,,,,0.00653319,0.00418124,2026-02-19
51,134,Sb,96,248,Cm,1,,,,,,,0.00653319,0.00418124,2026-02-19
51,135,Sb,96,248,Cm,0,,,,,,,0.00516204,0.0033037,2026-02-19
51,136,Sb,96,248,Cm,0,,,,,,,0.00087972,0.000563021,2026-02-19
51,137,Sb,96,248,Cm,0,,,,,,,0.00016394,0.000104922,2026-02-19
51,138,Sb,96,248,Cm,0,,,,,,,1.634e-05,1.04576e-05,2026-02-19
51,139,Sb,96,248,Cm,0,,,,,,,9.4791e-07,6.06662e-07,2026-02-19
51,140,Sb,96,248,Cm,0,,,,,,,8.18291e-08,5.23706e-08,2026-02-19
51,141,Sb,96,248,Cm,0,,,,,,,1.62531e-10,1.0402e-10,2026-02-19
51,142,Sb,96,248,Cm,0,,,,,,,2.00151e-11,1.28097e-11,2026-02-19
52,115,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,117,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,118,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,119,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,120,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,121,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,121,Te,96,248,Cm,1,,,,,,,0,0,2026-02-19
52,122,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,123,Te,96,248,Cm,0,,,,,,,8.61e-13,5.5104e-13,2026-02-19
52,123,Te,96,248,Cm,1,,,,,,,2.88e-12,1.8432e-12,2026-02-19
52,124,Te,96,248,Cm,0,,,,,,,5.7e-10,3.648e-10,2026-02-19
52,125,Te,96,248,Cm,0,,,,,,,0,0,2026-02-19
52,125,Te,96,248,Cm,1,,,,,,,2.2e-14,1.408e-14,2026-02-19
52,126,Te,96,248,Cm,0,,,,,,,7.86e-13,5.0304e-13,2026-02-19
52,127,Te,96,248,Cm,0,,,,,,,7.11e-12,4.5504e-12,2026-02-19
52,127,Te,96,248,Cm,1,,,,,,,1.74e-11,1.1136e-11,2026-02-19
52,128,Te,96,248,Cm,0,,,,,,,9.95e-10,6.368e-10,2026-02-19
52,129,Te,96,248,Cm,0,,,,,,,1.03e-08,6.592e-09,2026-02-19
52,129,Te,96,248,Cm,1,,,,,,,2.52e-08,1.6128e-08,2026-02-19
52,130,Te,96,248,Cm,0,,,,,,,2.45e-06,1.568e-06,2026-02-19
52,131,Te,96,248,Cm,0,,,,,,,0.00036318,0.000232435,2026-02-19
52,131,Te,96,248,Cm,1,,,,,,,0.00088916,0.000569062,2026-02-19
52,132,Te,96,248,Cm,0,,,,,,,0.00755599,0.00483583,2026-02-19
52,133,Te,96,248,Cm,0,,,,,,,0.00619408,0.00396421,2026-02-19
52,133,Te,96,248,Cm,1,,,,,,,0.0151645,0.00485263,2026-02-19
52,134,Te,96,248,Cm,0,,,,,,,0.0291608,0.00933146,2026-02-19
52,135,Te,96,248,Cm,0,,,,,,,0.032476,0.0103923,2026-02-19
52,136,Te,96,248,Cm,0,,,,,,,0.0158412,0.00506918,2026-02-19
52,137,Te,96,248,Cm,0,,,,,,,0.00883703,0.0056557,2026-02-19
52,138,Te,96,248,Cm,0,,,,,,,0.00259577,0.00166129,2026-02-19
52,139,Te,96,248,Cm,0,,,,,,,0.00045627,0.000292013,2026-02-19
52,140,Te,96,248,Cm,0,,,,,,,4.96582e-05,3.17812e-05,2026-02-19
52,141,Te,96,248,Cm,0,,,,,,,1.71324e-06,1.09648e-06,2026-02-19
52,142,Te,96,248,Cm,0,,,,,,,2.1098e-07,1.35027e-07,2026-02-19
52,143,Te,96,248,Cm,0,,,,,,,3.37526e-10,2.16017e-10,2026-02-19
52,144,Te,96,248,Cm,0,,,,,,,6.25201e-11,4.00128e-11,2026-02-19
52,145,Te,96,248,Cm,0,,,,,,,4.98175e-12,3.18832e-12,2026-02-19
53,121,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,123,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,125,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,126,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,127,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,128,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,129,I,96,248,Cm,0,,,,,,,0,0,2026-02-19
53,130,I,96,248,Cm,0,,,,,,,4.65e-13,2.976e-13,2026-02-19
53,130,I,96,248,Cm,1,,,,,,,1.99e-13,1.2736e-13,2026-02-19
53,131,I,96,248,Cm,0,,,,,,,9.1e-06,5.824e-06,2026-02-19
53,132,I,96,248,Cm,0,,,,,,,8.0225e-05,5.1344e-05,2026-02-19
53,132,I,96,248,Cm,1,,,,,,,8.0225e-05,5.1344e-05,2026-02-19
53,133,I,96,248,Cm,0,,,,,,,0.00076867,0.000491949,2026-02-19
53,133,I,96,248,Cm,1,,,,,,,0.00076867,0.000491949,2026-02-19
53,134,I,96,248,Cm,0,,,,,,,0.00362478,0.00231986,2026-02-19
53,134,I,96,248,Cm,1,,,,,,,0.00263547,0.0016867,2026-02-19
53,135,I,96,248,Cm,0,,,,,,,0.0192013,0.00614441,2026-02-19
53,136,I,96,248,Cm,0,,,,,,,0.0125317,0.00401015,2026-02-19
53,136,I,96,248,Cm,1,,,,,,,0.0124194,0.00397422,2026-02-19
53,137,I,96,248,Cm,0,,,,,,,0.0377601,0.0120832,2026-02-19
53,138,I,96,248,Cm,0,,,,,,,0.0296422,0.00948549,2026-02-19
53,139,I,96,248,Cm,0,,,,,,,0.0145152,0.00464486,2026-02-19
53,140,I,96,248,Cm,0,,,,,,,0.00458484,0.0029343,2026-02-19
53,141,I,96,248,Cm,0,,,,,,,0.00103969,0.000665399,2026-02-19
53,142,I,96,248,Cm,0,,,,,,,0.00017295,0.000110688,2026-02-19
53,143,I,96,248,Cm,0,,,,,,,3.55787e-06,2.27704e-06,2026-02-19
53,144,I,96,248,Cm,0,,,,,,,6.59025e-07,4.21776e-07,2026-02-19
53,145,I,96,248,Cm,0,,,,,,,5.25127e-08,3.36082e-08,2026-02-19
53,146,I,96,248,Cm,0,,,,,,,1.48928e-10,9.53138e-11,2026-02-19
53,147,I,96,248,Cm,0,,,,,,,1.24935e-11,7.99585e-12,2026-02-19
54,124,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,125,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,125,Xe,96,248,Cm,1,,,,,,,0,0,2026-02-19
54,126,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,127,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,127,Xe,96,248,Cm,1,,,,,,,0,0,2026-02-19
54,128,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,129,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,129,Xe,96,248,Cm,1,,,,,,,0,0,2026-02-19
54,130,Xe,96,248,Cm,0,,,,,,,0,0,2026-02-19
54,131,Xe,96,248,Cm,0,,,,,,,1.06e-09,6.784e-10,2026-02-19
54,131,Xe,96,248,Cm,1,,,,,,,2.59e-09,1.6576e-09,2026-02-19
54,132,Xe,96,248,Cm,0,,,,,,,2.4e-07,1.536e-07,2026-02-19
54,133,Xe,96,248,Cm,0,,,,,,,2.27e-06,1.4528e-06,2026-02-19
54,133,Xe,96,248,Cm,1,,,,,,,5.55e-06,3.552e-06,2026-02-19
54,134,Xe,96,248,Cm,0,,,,,,,3.159e-05,2.02176e-05,2026-02-19
54,134,Xe,96,248,Cm,1,,,,,,,7.372e-05,4.71808e-05,2026-02-19
54,135,Xe,96,248,Cm,0,,,,,,,0.00028941,0.000185222,2026-02-19
54,135,Xe,96,248,Cm,1,,,,,,,0.00070855,0.000453472,2026-02-19
54,136,Xe,96,248,Cm,0,,,,,,,0.00371496,0.00237757,2026-02-19
54,137,Xe,96,248,Cm,0,,,,,,,0.0150993,0.00483177,2026-02-19
54,138,Xe,96,248,Cm,0,,,,,,,0.0305464,0.00977484,2026-02-19
54,139,Xe,96,248,Cm,0,,,,,,,0.0384189,0.0122941,2026-02-19
54,140,Xe,96,248,Cm,0,,,,,,,0.0318242,0.0101837,2026-02-19
54,141,Xe,96,248,Cm,0,,,,,,,0.0192415,0.00615727,2026-02-19
54,142,Xe,96,248,Cm,0,,,,,,,0.00907797,0.0058099,2026-02-19
54,143,Xe,96,248,Cm,0,,,,,,,0.00107955,0.000690912,2026-02-19
54,143,Xe,96,248,Cm,1,,,,,,,0.00107955,0.000690912,2026-02-19
54,144,Xe,96,248,Cm,0,,,,,,,0.000399931,0.000255956,2026-02-19
54,145,Xe,96,248,Cm,0,,,,,,,3.18675e-05,2.03952e-05,2026-02-19
54,146,Xe,96,248,Cm,0,,,,,,,1.56985e-06,1.0047e-06,2026-02-19
54,147,Xe,96,248,Cm,0,,,,,,,1.31694e-07,8.42844e-08,2026-02-19
54,148,Xe,96,248,Cm,0,,,,,,,5.9e-10,3.776e-10,2026-02-19
54,149,Xe,96,248,Cm,0,,,,,,,9.21281e-12,5.8962e-12,2026-02-19
54,150,Xe,96,248,Cm,0,,,,,,,3.01e-14,1.9264e-14,2026-02-19
55,127,Cs,96,248,Cm,0,,,,,,,0,0,2026-02-19
55,129,Cs,96,248,Cm,0,,,,,,,0,0,2026-02-19
55,131,Cs,96,248,Cm,0,,,,,,,8.95e-14,5.728e-14,2026-02-19
55,132,Cs,96,248,Cm,0,,,,,,,2.05e-11,1.312e-11,2026-02-19
55,133,Cs,96,248,Cm,0,,,,,,,2.38e-09,1.5232e-09,2026-02-19
55,134,Cs,96,248,Cm,0,,,,,,,5.6e-08,3.584e-08,2026-02-19
55,134,Cs,96,248,Cm,1,,,,,,,5.6e-08,3.584e-08,2026-02-19
55,135,Cs,96,248,Cm,0,,,,,,,1.77e-06,1.1328e-06,2026-02-19
55,135,Cs,96,248,Cm,1,,,,,,,1.77e-06,1.1328e-06,2026-02-19
55,136,Cs,96,248,Cm,0,,,,,,,2.084e-05,1.33376e-05,2026-02-19
55,136,Cs,96,248,Cm,1,,,,,,,2.084e-05,1.33376e-05,2026-02-19
55,137,Cs,96,248,Cm,0,,,,,,,0.00052605,0.000336672,2026-02-19
55,138,Cs,96,248,Cm,0,,,,,,,0.00146174,0.000935513,2026-02-19
55,138,Cs,96,248,Cm,1,,,,,,,0.00146174,0.000935513,2026-02-19
55,139,Cs,96,248,Cm,0,,,,,,,0.00970019,0.00620812,2026-02-19
55,140,Cs,96,248,Cm,0,,,,,,,0.0207296,0.00663347,2026-02-19
55,141,Cs,96,248,Cm,0,,,,,,,0.0311522,0.0099687,2026-02-19
55,142,Cs,96,248,Cm,0,,,,,,,0.0378948,0.0121263,2026-02-19
55,143,Cs,96,248,Cm,0,,,,,,,0.0246999,0.00790397,2026-02-19
55,144,Cs,96,248,Cm,0,,,,,,,0.0130815,0.00418607,2026-02-19
55,145,Cs,96,248,Cm,0,,,,,,,0.00319048,0.00204191,2026-02-19
55,146,Cs,96,248,Cm,0,,,,,,,0.00051243,0.000327955,2026-02-19
55,147,Cs,96,248,Cm,0,,,,,,,7.9919e-05,5.11482e-05,2026-02-19
55,148,Cs,96,248,Cm,0,,,,,,,2.39e-06,1.5296e-06,2026-02-19
55,149,Cs,96,248,Cm,0,,,,,,,9.71124e-08,6.21519e-08,2026-02-19
55,150,Cs,96,248,Cm,0,,,,,,,1.43e-09,9.152e-10,2026-02-19
55,151,Cs,96,248,Cm,0,,,,,,,1.3294e-11,8.50818e-12,2026-02-19
55,152,Cs,96,248,Cm,0,,,,,,,5.71997e-13,3.66078e-13,2026-02-19
56,129,Ba,96,248,Cm,0,,,,,,,0,0,2026-02-19
56,131,Ba,96,248,Cm,0,,,,,,,0,0,2026-02-19
56,132,Ba,96,248,Cm,0,,,,,,,0,0,2026-02-19
56,133,Ba,96,248,Cm,0,,,,,,,4e-14,2.56e-14,2026-02-19
56,134,Ba,96,248,Cm,0,,,,,,,6.77e-12,4.3328e-12,2026-02-19
56,135,Ba,96,248,Cm,0,,,,,,,3.705e-10,2.3712e-10,2026-02-19
56,135,Ba,96,248,Cm,1,,,,,,,3.705e-10,2.3712e-10,2026-02-19
56,136,Ba,96,248,Cm,0,,,,,,,1.45e-08,9.28e-09,2026-02-19
56,136,Ba,96,248,Cm,1,,,,,,,1.45e-08,9.28e-09,2026-02-19
56,137,Ba,96,248,Cm,0,,,,,,,3.47e-07,2.2208e-07,2026-02-19
56,137,Ba,96,248,Cm,1,,,,,,,8.49e-07,5.4336e-07,2026-02-19
56,138,Ba,96,248,Cm,0,,,,,,,2.011e-05,1.28704e-05,2026-02-19
56,139,Ba,96,248,Cm,0,,,,,,,0.00019682,0.000125965,2026-02-19
56,140,Ba,96,248,Cm,0,,,,,,,0.00118905,0.000760992,2026-02-19
56,141,Ba,96,248,Cm,0,,,,,,,0.0047302,0.00302733,2026-02-19
56,142,Ba,96,248,Cm,0,,,,,,,0.0149934,0.0047979,2026-02-19
56,143,Ba,96,248,Cm,0,,,,,,,0.0255849,0.00818715,2026-02-19
56,144,Ba,96,248,Cm,0,,,,,,,0.035446,0.0113427,2026-02-19
56,145,Ba,96,248,Cm,0,,,,,,,0.0238692,0.00763815,2026-02-19
56,146,Ba,96,248,Cm,0,,,,,,,0.0113366,0.0036277,2026-02-19
56,147,Ba,96,248,Cm,0,,,,,,,0.00316107,0.00202308,2026-02-19
56,148,Ba,96,248,Cm,0,,,,,,,0.00057379,0.000367226,2026-02-19
56,149,Ba,96,248,Cm,0,,,,,,,5.89329e-05,3.7717e-05,2026-02-19
56,150,Ba,96,248,Cm,0,,,,,,,3.77e-06,2.4128e-06,2026-02-19
56,151,Ba,96,248,Cm,0,,,,,,,1.40133e-07,8.96849e-08,2026-02-19
56,152,Ba,96,248,Cm,0,,,,,,,6.02943e-09,3.85883e-09,2026-02-19
56,153,Ba,96,248,Cm,0,,,,,,,5.56819e-11,3.56364e-11,2026-02-19
56,154,Ba,96,248,Cm,0,,,,,,,1.32e-12,8.448e-13,2026-02-19
56,155,Ba,96,248,Cm,0,,,,,,,1.35469e-13,8.67e-14,2026-02-19
57,133,La,96,248,Cm,0,,,,,,,0,0,2026-02-19
57,135,La,96,248,Cm,0,,,,,,,0,0,2026-02-19
57,137,La,96,248,Cm,0,,,,,,,1.58e-10,1.0112e-10,2026-02-19
57,138,La,96,248,Cm,0,,,,,,,8.37e-09,5.3568e-09,2026-02-19
57,139,La,96,248,Cm,0,,,,,,,2.55e-07,1.632e-07,2026-02-19
57,140,La,96,248,Cm,0,,,,,,,4.72e-06,3.0208e-06,2026-02-19
57,141,La,96,248,Cm,0,,,,,,,5.455e-05,3.4912e-05,2026-02-19
57,142,La,96,248,Cm,0,,,,,,,0.00050197,0.000321261,2026-02-19
57,143,La,96,248,Cm,0,,,,,,,0.00243246,0.00155677,2026-02-19
