Z daughter, A daughter, element daughter, Z parent, A parent, element parent, daughter level idx, independent thermal fy, unc, independent fast fy, unc, independent 14MeV fy, unc,Extraction_date
36,91,Kr,94,239,Pu,0,0.0087523,0.0018838,0.010617,0.0021217,,,2024-11-18
36,92,Kr,94,239,Pu,0,0.0043385,0.0012329,0.0054428,0.0014844,,,2024-11-18
36,93,Kr,94,239,Pu,0,0.0010945,0.00036913,0.0012927,0.00043762,,,2024-11-18
36,94,Kr,94,239,Pu,0,0.00020089,0.000073181,0.00023883,0.000085583,,,2024-11-18
36,95,Kr,94,239,Pu,0,0.000021187,0.0000077202,0.000021028,0.0000076571,,,2024-11-18
36,96,Kr,94,239,Pu,0,0.0000016255,0.00000058033,0.0000014616,0.00000052693,,,2024-11-18
36,97,Kr,94,239,Pu,0,0.000000069594,0.000000024762,0.00000004776,0.000000017394,,,2024-11-18
36,98,Kr,94,239,Pu,0,0.0000000024396,0.00000000090791,0.0000000014136,0.00000000050577,,,2024-11-18
36,99,Kr,94,239,Pu,0,0.000000000041933,0.000000000015041,0.000000000018008,0.0000000000063797,,,2024-11-18
37,82,Rb,94,239,Pu,1,0.0000000000025469,0.00000000000099438,,,,,2024-11-18
37,83,Rb,94,239,Pu,0,0.000000000075597,0.000000000027744,0.0000000000043537,0.0000000000015651,,,2024-11-18
37,83,Rb,94,239,Pu,2,0.0000000001825,0.000000000066976,0.000000000012181,0.0000000000043789,,,2024-11-18
37,84,Rb,94,239,Pu,0,0.000000004672,0.0000000018136,0.00000000049734,0.0000000001728,,,2024-11-18
37,84,Rb,94,239,Pu,2,0.0000000084039,0.0000000032623,0.0000000010434,0.00000000036252,,,2024-11-18
37,85,Rb,94,239,Pu,0,0.00000044015,0.00000016212,0.000000081358,0.000000028722,,,2024-11-18
37,86,Rb,94,239,Pu,0,0.0000026505,0.00000094956,0.00000065196,0.00000023064,,,2024-11-18
37,86,Rb,94,239,Pu,2,0.0000047677,0.000001708,0.0000013677,0.00000048385,,,2024-11-18
37,87,Rb,94,239,Pu,0,0.000086215,0.000030932,0.000036176,0.000012927,,,2024-11-18
37,88,Rb,94,239,Pu,0,0.0005422,0.00019094,0.0003327,0.00011597,,,2024-11-18
37,89,Rb,94,239,Pu,0,0.0026462,0.00087872,0.0020224,0.00068757,,,2024-11-18
37,90,Rb,94,239,Pu,0,0.00059862,0.00016663,0.00046011,0.00014117,,,2024-11-18
37,90,Rb,94,239,Pu,-2,0.0053166,0.0014799,0.0046808,0.0014361,,,2024-11-18
37,91,Rb,94,239,Pu,0,0.012748,0.0020924,0.013278,0.0022655,,,2024-11-18
37,92,Rb,94,239,Pu,0,0.015833,0.0026699,0.018194,0.0026761,,,2024-11-18
37,93,Rb,94,239,Pu,0,0.015702,0.0031348,0.020491,0.0034149,,,2024-11-18
37,94,Rb,94,239,Pu,0,0.0067684,0.0020159,0.0096602,0.0025809,,,2024-11-18
37,95,Rb,94,239,Pu,0,0.0025845,0.00087011,0.0035383,0.0011472,,,2024-11-18
37,96,Rb,94,239,Pu,0,0.0002423,0.0000851,0.00032112,0.00011315,,,2024-11-18
37,96,Rb,94,239,Pu,-2,0.0002423,0.0000851,0.00032112,0.00011315,,,2024-11-18
37,97,Rb,94,239,Pu,0,0.000077671,0.000027557,0.000091221,0.000033099,,,2024-11-18
37,98,Rb,94,239,Pu,0,0.0000035055,0.0000013042,0.0000037853,0.0000013539,,,2024-11-18
37,98,Rb,94,239,Pu,5,0.0000035055,0.0000013042,0.0000037853,0.0000013539,,,2024-11-18
37,99,Rb,94,239,Pu,0,0.00000046693,0.00000016748,0.00000043763,0.00000015504,,,2024-11-18
37,100,Rb,94,239,Pu,0,0.000000016792,0.0000000067368,0.00000001255,0.0000000046592,,,2024-11-18
37,101,Rb,94,239,Pu,0,0.00000000042709,0.00000000015485,0.00000000027048,0.00000000010277,,,2024-11-18
37,102,Rb,94,239,Pu,0,0.0000000000059351,0.0000000000021812,0.0000000000027843,0.0000000000010516,,,2024-11-18
38,84,Sr,94,239,Pu,0,0.0000000000010634,0.00000000000041279,0,0,,,2024-11-18
38,85,Sr,94,239,Pu,0,0.000000000081152,0.000000000029892,0.0000000000034817,0.0000000000012291,,,2024-11-18
38,85,Sr,94,239,Pu,2,0.000000000018764,0.0000000000069118,,,,,2024-11-18
38,86,Sr,94,239,Pu,0,0.0000000068923,0.0000000024705,0.00000000050675,0.00000000017926,,,2024-11-18
38,87,Sr,94,239,Pu,0,0.00000017659,0.00000006362,0.000000022804,0.0000000081512,,,2024-11-18
38,87,Sr,94,239,Pu,1,0.000000040831,0.000000014711,0.0000000045916,0.0000000016412,,,2024-11-18
38,88,Sr,94,239,Pu,0,0.0000053786,0.000001927,0.0000011835,0.00000041367,,,2024-11-18
38,89,Sr,94,239,Pu,0,0.000070402,0.000025558,0.000021764,0.0000076671,,,2024-11-18
38,90,Sr,94,239,Pu,0,0.00056586,0.00020654,0.00024035,0.000088195,,,2024-11-18
38,91,Sr,94,239,Pu,0,0.0026778,0.00090689,0.001537,0.00053734,,,2024-11-18
38,92,Sr,94,239,Pu,0,0.0095558,0.0024723,0.0067477,0.0021008,,,2024-11-18
38,93,Sr,94,239,Pu,0,0.01988,0.0033347,0.015509,0.0034505,,,2024-11-18
38,94,Sr,94,239,Pu,0,0.030607,0.0032709,0.02869,0.0034802,,,2024-11-18
38,95,Sr,94,239,Pu,0,0.029868,0.0043181,0.029272,0.0041226,,,2024-11-18
38,96,Sr,94,239,Pu,0,0.020107,0.0040292,0.022405,0.004232,,,2024-11-18
38,97,Sr,94,239,Pu,0,0.0073066,0.0021511,0.0076504,0.0022502,,,2024-11-18
38,98,Sr,94,239,Pu,0,0.0023077,0.00080858,0.0025488,0.00084749,,,2024-11-18
38,99,Sr,94,239,Pu,0,0.00037578,0.00013345,0.00038761,0.00013566,,,2024-11-18
38,100,Sr,94,239,Pu,0,0.000051081,0.000020463,0.000048969,0.000018151,,,2024-11-18
38,101,Sr,94,239,Pu,0,0.000003364,0.0000012195,0.0000029806,0.0000011323,,,2024-11-18
38,102,Sr,94,239,Pu,0,0.00000018206,0.000000066906,0.00000014007,0.000000052905,,,2024-11-18
38,103,Sr,94,239,Pu,0,0.0000000054893,0.0000000019615,0.0000000027385,0.00000000099103,,,2024-11-18
38,104,Sr,94,239,Pu,0,0.000000000095326,0.000000000035805,0.000000000042764,0.000000000016287,,,2024-11-18
39,87,Y,94,239,Pu,0,0.0000000000036567,0.0000000000013174,,,,,2024-11-18
39,87,Y,94,239,Pu,1,0.000000000015814,0.0000000000056976,,,,,2024-11-18
39,88,Y,94,239,Pu,0,0.00000000076252,0.00000000027321,0.000000000055835,0.000000000019517,,,2024-11-18
39,88,Y,94,239,Pu,-2,0.00000000056198,0.00000000020136,0.000000000049435,0.000000000017279,,,2024-11-18
39,89,Y,94,239,Pu,0,0.000000013452,0.0000000048875,0.0000000016016,0.00000000056421,,,2024-11-18
39,89,Y,94,239,Pu,1,0.000000058176,0.000000021137,0.0000000079547,0.0000000028022,,,2024-11-18
39,90,Y,94,239,Pu,0,0.00000062531,0.00000023004,0.00000011419,0.000000041944,,,2024-11-18
39,90,Y,94,239,Pu,-2,0.00000088729,0.00000032643,0.00000019096,0.000000070146,,,2024-11-18
39,91,Y,94,239,Pu,0,0.0000052922,0.0000018793,0.0000015203,0.00000053753,,,2024-11-18
39,91,Y,94,239,Pu,1,0.000022888,0.0000081277,0.000007551,0.0000026697,,,2024-11-18
39,92,Y,94,239,Pu,0,0.00026862,0.000094034,0.00011935,0.000042365,,,2024-11-18
39,93,Y,94,239,Pu,0,0.00026082,0.000091249,0.00013913,0.000049985,,,2024-11-18
39,93,Y,94,239,Pu,2,0.0017062,0.0005969,0.001045,0.00037541,,,2024-11-18
39,94,Y,94,239,Pu,0,0.0059109,0.0020533,0.0045644,0.0016212,,,2024-11-18
39,95,Y,94,239,Pu,0,0.015859,0.0041342,0.01366,0.0038706,,,2024-11-18
39,96,Y,94,239,Pu,0,0.0081875,0.00156,0.0072559,0.0014335,,,2024-11-18
39,96,Y,94,239,Pu,5,0.014727,0.0028061,0.015222,0.0030074,,,2024-11-18
39,97,Y,94,239,Pu,0,0.0056762,0.00085535,0.0054192,0.00067395,,,2024-11-18
39,97,Y,94,239,Pu,1,0.019347,0.0029154,0.020031,0.0024911,,,2024-11-18
39,97,Y,94,239,Pu,29,0.0051987,0.00078339,0.0068839,0.00085611,,,2024-11-18
39,98,Y,94,239,Pu,0,0.0044369,0.00098317,0.0049058,0.00086406,,,2024-11-18
39,98,Y,94,239,Pu,2,0.01866,0.0041348,0.023783,0.0041889,,,2024-11-18
39,99,Y,94,239,Pu,0,0.012936,0.0035648,0.017443,0.0041214,,,2024-11-18
39,100,Y,94,239,Pu,0,0.0020429,0.00075805,0.0026793,0.0008856,,,2024-11-18
39,100,Y,94,239,Pu,4,0.0020429,0.00075805,0.0026793,0.0008856,,,2024-11-18
39,101,Y,94,239,Pu,0,0.00096257,0.00034203,0.0013387,0.00049275,,,2024-11-18
39,102,Y,94,239,Pu,0,0.000065455,0.000023985,0.000085205,0.000032043,,,2024-11-18
39,102,Y,94,239,Pu,-2,0.000065455,0.000023985,0.000085205,0.000032043,,,2024-11-18
39,103,Y,94,239,Pu,0,0.000015266,0.0000054532,0.000015082,0.0000054557,,,2024-11-18
39,104,Y,94,239,Pu,0,0.00000069953,0.00000026275,0.00000068009,0.00000025901,,,2024-11-18
39,105,Y,94,239,Pu,0,0.000000028423,0.000000010467,0.00000001821,0.0000000066799,,,2024-11-18
39,106,Y,94,239,Pu,0,0.0000000003285,0.00000000011949,0.00000000015234,0.000000000057106,,,2024-11-18
39,107,Y,94,239,Pu,0,0.0000000000026422,0.00000000000099021,,,,,2024-11-18
40,89,Zr,94,239,Pu,0,0.0000000000042208,0.0000000000015335,,,,,2024-11-18
40,90,Zr,94,239,Pu,0,0.000000000084557,0.000000000031109,0.0000000000038338,0.0000000000014082,,,2024-11-18
40,90,Zr,94,239,Pu,-2,0.00000000035561,0.00000000013083,0.000000000018586,0.000000000006827,,,2024-11-18
40,91,Zr,94,239,Pu,0,0.000000022257,0.0000000079045,0.0000000020033,0.00000000070825,,,2024-11-18
40,92,Zr,94,239,Pu,0,0.00000086261,0.00000030239,0.00000012769,0.000000045315,,,2024-11-18
40,93,Zr,94,239,Pu,0,0.000017392,0.0000061438,0.0000038816,0.0000013935,,,2024-11-18
40,94,Zr,94,239,Pu,0,0.00019794,0.000072754,0.000067582,0.000024511,,,2024-11-18
40,95,Zr,94,239,Pu,0,0.0013294,0.00048353,0.00057563,0.0002103,,,2024-11-18
40,96,Zr,94,239,Pu,0,0.0058169,0.0019787,0.003382,0.0012158,,,2024-11-18
40,97,Zr,94,239,Pu,0,0.014259,0.0039949,0.0091442,0.0030417,,,2024-11-18
40,98,Zr,94,239,Pu,0,0.031356,0.0056743,0.024014,0.0051467,,,2024-11-18
40,99,Zr,94,239,Pu,0,0.040046,0.0048811,0.03421,0.0048877,,,2024-11-18
40,100,Zr,94,239,Pu,0,0.044664,0.0064933,0.044149,0.0056495,,,2024-11-18
40,101,Zr,94,239,Pu,0,0.024564,0.0053235,0.028339,0.0062406,,,2024-11-18
40,102,Zr,94,239,Pu,0,0.011577,0.003437,0.014357,0.0042266,,,2024-11-18
40,103,Zr,94,239,Pu,0,0.0032446,0.0011037,0.0032361,0.0011084,,,2024-11-18
40,104,Zr,94,239,Pu,0,0.00055318,0.00020591,0.0006302,0.00023743,,,2024-11-18
40,105,Zr,94,239,Pu,0,0.000058697,0.000021596,0.000048094,0.000017624,,,2024-11-18
40,106,Zr,94,239,Pu,0,0.0000029499,0.0000010729,0.0000020911,0.00000078381,,,2024-11-18
40,107,Zr,94,239,Pu,0,0.000000070839,0.000000026548,0.000000035384,0.000000015546,,,2024-11-18
40,108,Zr,94,239,Pu,0,0.00000000082926,0.00000000030703,0.00000000029621,0.00000000014242,,,2024-11-18
40,109,Zr,94,239,Pu,0,0.000000000006935,0.0000000000028469,0.0000000000012966,0.00000000000063604,,,2024-11-18
40,110,Zr,94,239,Pu,0,0.000000000001211,0.00000000000045596,,,,,2024-11-18
41,92,Nb,94,239,Pu,0,0.000000000038791,0.000000000013599,0.000000000002071,0.00000000000073494,,,2024-11-18
41,92,Nb,94,239,Pu,1,0.000000000027338,0.0000000000095834,0.0000000000012384,0.00000000000043946,,,2024-11-18
41,93,Nb,94,239,Pu,0,0.0000000045498,0.0000000016071,0.00000000042039,0.00000000015092,,,2024-11-18
41,93,Nb,94,239,Pu,1,0.000000001052,0.0000000003716,0.000000000084643,0.000000000030388,,,2024-11-18
41,94,Nb,94,239,Pu,0,0.000000098754,0.000000036291,0.000000016012,0.0000000058043,,,2024-11-18
41,94,Nb,94,239,Pu,1,0.000000069596,0.000000025575,0.0000000095743,0.0000000034707,,,2024-11-18
41,95,Nb,94,239,Pu,0,0.0000036286,0.0000013235,0.00000084638,0.00000030857,,,2024-11-18
41,95,Nb,94,239,Pu,1,0.00000083902,0.00000030602,0.00000017042,0.000000062129,,,2024-11-18
41,96,Nb,94,239,Pu,0,0.000050685,0.000018095,0.000017011,0.0000061338,,,2024-11-18
41,97,Nb,94,239,Pu,0,0.00036694,0.00013026,0.00016612,0.000060501,,,2024-11-18
41,97,Nb,94,239,Pu,1,0.000084846,0.000030119,0.000033448,0.000012182,,,2024-11-18
41,98,Nb,94,239,Pu,0,0.00056261,0.00020701,0.00030118,0.00010745,,,2024-11-18
41,98,Nb,94,239,Pu,1,0.0016978,0.0006247,0.0010494,0.00037439,,,2024-11-18
41,99,Nb,94,239,Pu,0,0.0069052,0.0022713,0.005327,0.0018034,,,2024-11-18
41,99,Nb,94,239,Pu,1,0.0015967,0.00052518,0.0010726,0.00036311,,,2024-11-18
41,100,Nb,94,239,Pu,0,0.0034882,0.0010698,0.0027232,0.00083043,,,2024-11-18
41,100,Nb,94,239,Pu,4,0.01467,0.004499,0.013202,0.0040259,,,2024-11-18
41,101,Nb,94,239,Pu,0,0.03088,0.0056055,0.033326,0.0067894,,,2024-11-18
41,102,Nb,94,239,Pu,0,0.016051,0.0028304,0.019911,0.0033813,,,2024-11-18
41,102,Nb,94,239,Pu,1,0.016051,0.0028304,0.019911,0.0033813,,,2024-11-18
41,103,Nb,94,239,Pu,0,0.030939,0.0058971,0.036303,0.0058797,,,2024-11-18
41,104,Nb,94,239,Pu,0,0.006109,0.0018744,0.0088135,0.0025289,,,2024-11-18
41,104,Nb,94,239,Pu,4,0.006109,0.0018744,0.0088135,0.0025289,,,2024-11-18
41,105,Nb,94,239,Pu,0,0.0046652,0.0016011,0.0055448,0.0018348,,,2024-11-18
41,106,Nb,94,239,Pu,0,0.00064506,0.00023159,0.00072501,0.00026708,,,2024-11-18
41,107,Nb,94,239,Pu,0,0.00006597,0.000024677,0.00006214,0.000027238,,,2024-11-18
41,108,Nb,94,239,Pu,0,0.0000024387,0.0000009028,0.0000018538,0.00000089122,,,2024-11-18
41,109,Nb,94,239,Pu,0,0.000000087851,0.000000036063,0.000000041716,0.000000020464,,,2024-11-18
41,110,Nb,94,239,Pu,0,0.000000018454,0.0000000069482,0.0000000000012216,0.00000000000062878,,,2024-11-18
41,111,Nb,94,239,Pu,0,0.000000010113,0.0000000037162,,,,,2024-11-18
41,112,Nb,94,239,Pu,0,0.00000000019367,0.000000000070911,0.000000000027847,0.000000000010639,,,2024-11-18
42,94,Mo,94,239,Pu,0,0.000000000015155,0.0000000000055694,0,0,,,2024-11-18
42,95,Mo,94,239,Pu,0,0.0000000010962,0.00000000039983,0.00000000006519,0.000000000023766,,,2024-11-18
42,96,Mo,94,239,Pu,0,0.000000048403,0.000000017282,0.0000000050096,0.0000000018062,,,2024-11-18
42,97,Mo,94,239,Pu,0,0.0000011014,0.00000039188,0.0000001646,0.000000059945,,,2024-11-18
42,98,Mo,94,239,Pu,0,0.000020594,0.0000076638,0.000004906,0.0000017553,,,2024-11-18
42,99,Mo,94,239,Pu,0,0.00019121,0.000068512,0.000063639,0.000022543,,,2024-11-18
42,100,Mo,94,239,Pu,0,0.0014392,0.00057216,0.0006592,0.00024409,,,2024-11-18
42,101,Mo,94,239,Pu,0,0.0053094,0.0018183,0.0032935,0.0012293,,,2024-11-18
42,102,Mo,94,239,Pu,0,0.016671,0.004602,0.013064,0.0042773,,,2024-11-18
42,103,Mo,94,239,Pu,0,0.033047,0.00595,0.024981,0.0057079,,,2024-11-18
42,104,Mo,94,239,Pu,0,0.041772,0.0048449,0.043252,0.0064278,,,2024-11-18
42,105,Mo,94,239,Pu,0,0.035759,0.0047501,0.033257,0.0043857,,,2024-11-18
42,106,Mo,94,239,Pu,0,0.018624,0.0037539,0.019352,0.0038955,,,2024-11-18
42,107,Mo,94,239,Pu,0,0.0050067,0.0016105,0.0047176,0.0017603,,,2024-11-18
42,108,Mo,94,239,Pu,0,0.0008032,0.00028641,0.00071942,0.00032784,,,2024-11-18
42,109,Mo,94,239,Pu,0,0.00007986,0.000032623,0.000048437,0.000023572,,,2024-11-18
42,110,Mo,94,239,Pu,0,0.000026903,0.000010095,0.00000064951,0.00000033429,,,2024-11-18
42,111,Mo,94,239,Pu,0,0.000012028,0.000004407,0.00000034825,0.00000014222,,,2024-11-18
42,112,Mo,94,239,Pu,0,0.00000070124,0.00000025665,0.00000023001,0.000000087864,,,2024-11-18
42,113,Mo,94,239,Pu,0,0.000000011427,0.0000000041676,0.0000000033921,0.0000000013061,,,2024-11-18
42,114,Mo,94,239,Pu,0,0.00000000014898,0.000000000054075,0.00000000003073,0.000000000011814,,,2024-11-18
42,115,Mo,94,239,Pu,0,0.0000000000011498,0.00000000000041972,,,,,2024-11-18
43,96,Tc,94,239,Pu,0,0.00000000000050774,0.00000000000018129,,,,,2024-11-18
43,97,Tc,94,239,Pu,0,0.000000000077219,0.000000000027474,0.0000000000043598,0.0000000000015878,,,2024-11-18
43,97,Tc,94,239,Pu,1,0.000000000017855,0.0000000000063527,,,,,2024-11-18
43,98,Tc,94,239,Pu,0,0.0000000046253,0.0000000017213,0.00000000044566,0.00000000015945,,,2024-11-18
43,99,Tc,94,239,Pu,0,0.00000013324,0.000000047793,0.000000021639,0.0000000076662,,,2024-11-18
43,99,Tc,94,239,Pu,2,0.000000030809,0.000000011051,0.0000000043569,0.0000000015436,,,2024-11-18
43,100,Tc,94,239,Pu,0,0.0000031366,0.0000012584,0.00000074916,0.00000027813,,,2024-11-18
43,101,Tc,94,239,Pu,0,0.000042728,0.000015486,0.000016317,0.0000061994,,,2024-11-18
43,102,Tc,94,239,Pu,0,0.00016292,0.000059685,0.000086895,0.000032809,,,2024-11-18
43,102,Tc,94,239,Pu,1,0.00016292,0.000059685,0.000086895,0.000032809,,,2024-11-18
43,103,Tc,94,239,Pu,0,0.0022172,0.00077494,0.0013281,0.0004768,,,2024-11-18
43,104,Tc,94,239,Pu,0,0.0060877,0.0021034,0.0052391,0.0019191,,,2024-11-18
43,105,Tc,94,239,Pu,0,0.016385,0.0042062,0.013655,0.0037839,,,2024-11-18
43,106,Tc,94,239,Pu,0,0.019644,0.0037905,0.019338,0.003915,,,2024-11-18
43,107,Tc,94,239,Pu,0,0.019388,0.0027228,0.021994,0.0037269,,,2024-11-18
43,108,Tc,94,239,Pu,0,0.0083244,0.0018206,0.011154,0.002621,,,2024-11-18
43,109,Tc,94,239,Pu,0,0.0031075,0.0010401,0.0032066,0.0010516,,,2024-11-18
43,110,Tc,94,239,Pu,0,0.00097162,0.00031956,0.00065872,0.00030476,,,2024-11-18
43,111,Tc,94,239,Pu,0,0.00052188,0.00016665,0.00042901,0.00015928,,,2024-11-18
43,112,Tc,94,239,Pu,0,0.000064218,0.000022653,0.000049123,0.000018207,,,2024-11-18
43,113,Tc,94,239,Pu,0,0.0000054425,0.0000019753,0.0000045324,0.0000017393,,,2024-11-18
43,114,Tc,94,239,Pu,0,0.00000023561,0.000000085496,0.0000001513,0.000000058158,,,2024-11-18
43,115,Tc,94,239,Pu,0,0.0000000083369,0.0000000030432,0.0000000044948,0.0000000016812,,,2024-11-18
43,116,Tc,94,239,Pu,0,0.00000000035737,0.00000000013036,0.000000000086126,0.000000000033137,,,2024-11-18
43,117,Tc,94,239,Pu,0,0.0000000000082598,0.0000000000029973,0.0000000000011928,0.0000000000004901,,,2024-11-18
44,99,Ru,94,239,Pu,0,0.0000000000091459,0.0000000000032806,0,0,,,2024-11-18
44,100,Ru,94,239,Pu,0,0.0000000006157,0.00000000024702,0.000000000044236,0.000000000016423,,,2024-11-18
44,101,Ru,94,239,Pu,0,0.000000023984,0.0000000086959,0.0000000030765,0.0000000011689,,,2024-11-18
44,102,Ru,94,239,Pu,0,0.00000062967,0.00000023141,0.00000013059,0.000000049323,,,2024-11-18
44,103,Ru,94,239,Pu,0,0.0000035212,0.0000012584,0.00000082824,0.00000029977,,,2024-11-18
44,103,Ru,94,239,Pu,5,0.0000085008,0.0000030378,0.0000023174,0.00000083873,,,2024-11-18
44,104,Ru,94,239,Pu,0,0.0001096,0.000041175,0.000048348,0.000018441,,,2024-11-18
44,105,Ru,94,239,Pu,0,0.00077689,0.00028574,0.00037528,0.00013889,,,2024-11-18
44,106,Ru,94,239,Pu,0,0.0029847,0.0010429,0.0018683,0.00072312,,,2024-11-18
44,107,Ru,94,239,Pu,0,0.0070879,0.0020603,0.0045436,0.0020296,,,2024-11-18
44,108,Ru,94,239,Pu,0,0.010442,0.0018935,0.0082485,0.0024666,,,2024-11-18
44,109,Ru,94,239,Pu,0,0.011109,0.0016103,0.010451,0.0015304,,,2024-11-18
44,110,Ru,94,239,Pu,0,0.0041419,0.00055073,0.0061503,0.0010621,,,2024-11-18
44,111,Ru,94,239,Pu,0,0.0019895,0.0002615,0.0032957,0.00028803,,,2024-11-18
44,112,Ru,94,239,Pu,0,0.0006889,0.00013156,0.00076562,0.00016045,,,2024-11-18
44,113,Ru,94,239,Pu,0,0.00009961,0.000029513,0.00013353,0.000042349,,,2024-11-18
44,113,Ru,94,239,Pu,-2,0.00009961,0.000029513,0.00013353,0.000042349,,,2024-11-18
44,114,Ru,94,239,Pu,0,0.000035285,0.000012202,0.000041059,0.000015179,,,2024-11-18
44,115,Ru,94,239,Pu,0,0.0000040275,0.0000014588,0.0000043404,0.0000016153,,,2024-11-18
44,116,Ru,94,239,Pu,0,0.00000062214,0.00000022672,0.0000003384,0.00000013014,,,2024-11-18
44,117,Ru,94,239,Pu,0,0.000000044592,0.00000001618,0.000000015933,0.0000000065462,,,2024-11-18
44,118,Ru,94,239,Pu,0,0.000000004028,0.0000000014881,0.0000000010474,0.00000000043354,,,2024-11-18
44,119,Ru,94,239,Pu,0,0.00000000028405,0.00000000010401,0.00000000005528,0.000000000020723,,,2024-11-18
44,120,Ru,94,239,Pu,0,0.000000000015886,0.000000000006064,0.0000000000026565,0.00000000000099441,,,2024-11-18
45,102,Rh,94,239,Pu,0,0.00000000003264,0.000000000011995,0.0000000000022079,0.0000000000008339,,,2024-11-18
45,102,Rh,94,239,Pu,5,0.000000000018146,0.0000000000066686,0.0000000000010524,0.0000000000003975,,,2024-11-18
45,103,Rh,94,239,Pu,0,0.0000000004142,0.00000000014801,0.000000000033853,0.000000000012251,,,2024-11-18
45,103,Rh,94,239,Pu,1,0.0000000027095,0.00000000096819,0.00000000025426,0.000000000092009,,,2024-11-18
45,104,Rh,94,239,Pu,0,0.000000022589,0.0000000084845,0.0000000035856,0.0000000013656,,,2024-11-18
45,104,Rh,94,239,Pu,3,0.000000068165,0.000000025604,0.000000012493,0.0000000047581,,,2024-11-18
45,105,Rh,94,239,Pu,0,0.0000017853,0.00000065754,0.00000040367,0.00000014809,,,2024-11-18
45,105,Rh,94,239,Pu,1,0.00000027292,0.00000010052,0.000000053747,0.000000019718,,,2024-11-18
45,106,Rh,94,239,Pu,0,0.0000082388,0.0000030007,0.0000025465,0.00000095714,,,2024-11-18
45,106,Rh,94,239,Pu,1,0.000019297,0.0000070283,0.0000069412,0.000002609,,,2024-11-18
45,107,Rh,94,239,Pu,0,0.0002203,0.000083227,0.000097588,0.000044376,,,2024-11-18
45,108,Rh,94,239,Pu,0,0.00024405,0.00008986,0.00010597,0.000065401,,,2024-11-18
45,108,Rh,94,239,Pu,-2,0.00073645,0.00027117,0.00036922,0.00022788,,,2024-11-18
45,109,Rh,94,239,Pu,0,0.0023799,0.00071108,0.00057848,0.000562,,,2024-11-18
45,110,Rh,94,239,Pu,0,0.00002821,0.0000094206,0.000011988,0.0000074292,,,2024-11-18
45,111,Rh,94,239,Pu,0,0.00054412,0.00017674,0.00036407,0.00015362,,,2024-11-18
45,112,Rh,94,239,Pu,0,0.00024892,0.0000629,0.00028786,0.00007785,,,2024-11-18
45,112,Rh,94,239,Pu,-2,0.00024892,0.0000629,0.00028786,0.00007785,,,2024-11-18
45,113,Rh,94,239,Pu,0,0.00049473,0.000075172,0.00081107,0.00014001,,,2024-11-18
45,114,Rh,94,239,Pu,0,0.00014464,0.000027103,0.00024594,0.00005508,,,2024-11-18
45,114,Rh,94,239,Pu,5,0.00014464,0.000027103,0.00024594,0.00005508,,,2024-11-18
45,115,Rh,94,239,Pu,0,0.0001058,0.000030094,0.00018745,0.00005741,,,2024-11-18
45,116,Rh,94,239,Pu,0,0.000014784,0.0000049832,0.000013057,0.0000047515,,,2024-11-18
45,116,Rh,94,239,Pu,1,0.000034629,0.000011672,0.000035592,0.000012951,,,2024-11-18
45,117,Rh,94,239,Pu,0,0.000011453,0.0000040842,0.0000082327,0.0000033499,,,2024-11-18
45,118,Rh,94,239,Pu,0,0.0000026378,0.00000097077,0.0000015017,0.0000006204,,,2024-11-18
45,119,Rh,94,239,Pu,0,0.00000048146,0.00000017618,0.0000002234,0.000000083725,,,2024-11-18
45,120,Rh,94,239,Pu,0,0.000000065004,0.000000024811,0.000000027855,0.000000010427,,,2024-11-18
45,121,Rh,94,239,Pu,0,0.00000000039674,0.00000000015301,0.000000000080492,0.000000000030399,,,2024-11-18
45,122,Rh,94,239,Pu,0,0.000000000013512,0.0000000000048934,0.0000000000017048,0.00000000000064281,,,2024-11-18
46,102,Pd,94,239,Pu,0,0,0,,,,,2024-11-18
46,104,Pd,94,239,Pu,0,0.0000000000037145,0.0000000000013952,0,0,,,2024-11-18
46,105,Pd,94,239,Pu,0,0.00000000027658,0.00000000010186,0.000000000020703,0.0000000000075946,,,2024-11-18
46,106,Pd,94,239,Pu,0,0.000000013257,0.000000004822,0.000000001787,0.00000000066988,,,2024-11-18
46,107,Pd,94,239,Pu,0,0.00000013211,0.000000049511,0.000000024433,0.000000010735,,,2024-11-18
46,107,Pd,94,239,Pu,2,0.00000024827,0.000000093049,0.000000053702,0.000000023594,,,2024-11-18
46,108,Pd,94,239,Pu,0,0.0000065816,0.000002437,0.0000021515,0.0000010354,,,2024-11-18
46,109,Pd,94,239,Pu,0,0.000020182,0.0000082737,0.0000065135,0.0000032205,,,2024-11-18
46,109,Pd,94,239,Pu,2,0.00003793,0.000015549,0.000014316,0.0000070785,,,2024-11-18
46,110,Pd,94,239,Pu,0,0.000022158,0.0000083291,0.00000057605,0.00000029657,,,2024-11-18
46,111,Pd,94,239,Pu,0,0.0000037304,0.0000013681,0.00000010481,0.000000042802,,,2024-11-18
46,111,Pd,94,239,Pu,2,0.0000070107,0.0000025712,0.00000023036,0.000000094078,,,2024-11-18
46,112,Pd,94,239,Pu,0,0.000030508,0.000010998,0.000037791,0.000014289,,,2024-11-18
46,113,Pd,94,239,Pu,0,0.000032034,0.000010579,0.000052684,0.000018537,,,2024-11-18
46,113,Pd,94,239,Pu,2,0.000077335,0.000025538,0.00014741,0.000051864,,,2024-11-18
46,114,Pd,94,239,Pu,0,0.00020296,0.000051343,0.00040103,0.0001054,,,2024-11-18
